# lat,lng,id,name,building_type,type
# San Vito dei Normanni -- Tutti
40.658254,17.706925,osm_spikio_40.6583_17.7069,Spikio,ristorante,ristorante
40.657312,17.701170,ov_istituto_santa_chiara_san_vito_dei_norma_40.6573_17.7012,Istituto Santa Chiara San Vito Dei Normanni - Br,HOSPITAL,hospital
40.587343,17.630334,ov_al_torchietto_40.5873_17.6303,Al Torchietto,RESTAURANT,ristorante
40.599574,17.643383,ov_al_torchietto_40.5996_17.6434,Al Torchietto,RESTAURANT,ristorante
40.672576,17.708953,ov_kiyomi_sushi_ristorante_40.6726_17.7090,kiyomi sushi ristorante,RESTAURANT,ristorante
40.672609,17.708661,ov_fuji_sushi_all_you_can_eat_40.6726_17.7087,Fuji Sushi All You Can Eat,RESTAURANT,ristorante
40.669047,17.705338,ov_ristolio_40.6690_17.7053,Ristolio,RESTAURANT,ristorante
40.669980,17.699510,ov_grel__food___sound_40.6700_17.6995,Grelè Food & Sound,RESTAURANT,ristorante
40.650230,17.703788,ov_n_ata_storia___la_pizza_di_luca_natola_40.6502_17.7038,N’Ata Storia - La Pizza di Luca Natola,RESTAURANT,ristorante
40.653111,17.701114,ov_braceria_il_gatto_e_la_volpe_40.6531_17.7011,Braceria il Gatto e la Volpe,RESTAURANT,ristorante
40.652536,17.703845,ov_dolce___salato_40.6525_17.7038,Dolce & Salato,RESTAURANT,ristorante
40.654389,17.701700,ov_spikio_pizzeria_40.6544_17.7017,Spikio pizzeria,RESTAURANT,ristorante
40.653844,17.708777,ov_pizzeria_rosticceria_pucceria_da_capone_40.6538_17.7088,Pizzeria Rosticceria Pucceria da Capone,RESTAURANT,ristorante
40.655485,17.708580,ov_il_castelletto_40.6555_17.7086,Il castelletto,RESTAURANT,ristorante
40.655109,17.703031,ov_la_locanda_di_nonna_mena_40.6551_17.7030,La Locanda di Nonna Mena,RESTAURANT,ristorante
40.656758,17.700107,ov_l_arte_della_pizza_40.6568_17.7001,L'Arte Della Pizza,RESTAURANT,ristorante
40.657304,17.697058,ov_elle_pizzeria_birreria_40.6573_17.6971,Elle Pizzeria Birreria,RESTAURANT,ristorante
40.658959,17.701094,ov_pescheria_friggitoria_musa_40.6590_17.7011,Pescheria Friggitoria Musa,RESTAURANT,ristorante
40.659220,17.705268,ov_pizza_express_di_fina_bernardino_40.6592_17.7053,Pizza Express di Fina Bernardino,RESTAURANT,ristorante
40.659424,17.705216,ov_pizzeriafina_40.6594_17.7052,pizzeriafina,RESTAURANT,ristorante
40.660671,17.704948,ov_ristorante_pizzeria_il_vulcano_40.6607_17.7049,Ristorante Pizzeria Il Vulcano,RESTAURANT,ristorante
40.659261,17.705546,ov_pane_amore___fantasia_40.6593_17.7055,Pane Amore & Fantasia,RESTAURANT,ristorante
40.658985,17.705888,ov_al_giroarrosto_da_jonni_40.6590_17.7059,Al Giroarrosto da Jonni,RESTAURANT,ristorante
40.658820,17.705786,ov_mcandrew_40.6588_17.7058,McAndrew,RESTAURANT,ristorante
40.657416,17.702765,ov_pizzeria_ristorante_broadway_40.6574_17.7028,Pizzeria Ristorante Broadway,RESTAURANT,ristorante
40.656786,17.703269,ov_l_archetto_della_brace_40.6568_17.7033,L'Archetto della Brace,RESTAURANT,ristorante
