# lat,lng,id,name,building_type,type
# Antagnod — Tutti i POI
45.834450,7.702072,osm_la_tchavana_45.8345_7.7021,La Tchavana,ristorante,ristorante
45.812038,7.674735,osm_agriturismo_la_maison_du_braconnier_45.8120_7.6747,Agriturismo La Maison du Braconnier,ristorante,ristorante
