# lat,lng,id,name,building_type,type
# nova_siri -- landmarks
40.099575,16.611335,ov_museo_delle_cere__rocca_imperiale___cs_40.0996_16.6113,"Museo Delle Cere, Rocca Imperiale - cs",MUSEUM,monumento
