# lat,lng,id,name,building_type,type
# San Fele -- Tutti
40.792981,15.605263,ov_la_locanda_del_bosco_40.7930_15.6053,La Locanda del Bosco,RESTAURANT,ristorante
40.826233,15.593063,ov_ristorante_la_tettoia_nuova_gestione__40.8262_15.5931,Ristorante La Tettoia Nuova gestione.,RESTAURANT,ristorante
40.815111,15.540368,ov_pizzeria_new_golden_40.8151_15.5404,Pizzeria New Golden,RESTAURANT,ristorante
40.814142,15.542740,ov_ristorante_l_usignolo_40.8141_15.5427,Ristorante L'Usignolo,RESTAURANT,ristorante
40.816375,15.538952,ov_caffe_91_40.8164_15.5390,Caffe 91,RESTAURANT,bar_cafe
40.814878,15.539132,ov_the_oliver_st__john_40.8149_15.5391,The Oliver St. John,RESTAURANT,bar_cafe
40.815666,15.538958,ov_caf__blues_4_0_40.8157_15.5390,Cafè Blues 4.0,RESTAURANT,bar_cafe
40.815665,15.539271,ov_l_officina_arte___gusto_40.8157_15.5393,L’officina arte & gusto,RESTAURANT,bar_cafe
40.816593,15.548348,ov_bar_fasanella_40.8166_15.5483,Bar Fasanella,RESTAURANT,bar_cafe
40.818880,15.539510,ov_san_fele_museo_diffuso_40.8189_15.5395,San Fele Museo Diffuso,MUSEUM,monumento
