# lat,lng,id,name,building_type,type
# Kandersteg — Tutti i POI
46.499366,7.675561,osm_bl_mlisalp_46.4994_7.6756,Blümlisalp,ristorante,ristorante
46.495147,7.674771,osm_victoria_46.4951_7.6748,Victoria,ristorante,ristorante
46.497511,7.683165,osm_rendez_vous_46.4975_7.6832,Rendez-vous,ristorante,ristorante
46.495927,7.674156,osm_cafe_restaurant_au_vieux_chalet___hotel_46.4959_7.6742,CAFE RESTAURANT AU VIEUX CHALET & Hotel,ristorante,ristorante
46.494628,7.674042,osm_schweizerhof_46.4946_7.6740,Schweizerhof,ristorante,ristorante
46.496850,7.674133,osm_bernerhof_46.4969_7.6741,Bernerhof,ristorante,ristorante
46.493190,7.672598,osm_antico_46.4932_7.6726,Antico,ristorante,ristorante
46.497735,7.714675,osm_berghaus_oeschinensee_46.4977_7.7147,Berghaus Oeschinensee,ristorante,ristorante
46.473115,7.639930,osm_bergrestaurant_lohner_46.4731_7.6399,Bergrestaurant Lohner,ristorante,ristorante
46.497490,7.713916,osm_berghotel_oeschinensee_46.4975_7.7139,Berghotel Oeschinensee,ristorante,ristorante
46.495632,7.674106,osm_adler_46.4956_7.6741,Adler,ristorante,ristorante
46.493092,7.672162,osm_krauterei_edelweiss_46.4931_7.6722,Krauterei Edelweiss,ristorante,ristorante
