# lat,lng,citta,slug,ospedali,ristoranti,bar_cafe,palestre,monumenti
42.377997,12.124586,San Martino al Cimino,san_martino_al_cimino,0,1,0,0,0
42.599207,12.170334,San Michele in Teverina,san_michele_in_teverina,0,0,0,0,0
42.014426,12.828069,San Polo dei Cavalieri,san_polo_dei_cavalieri,0,7,4,0,2
41.883519,12.978930,San Vito Romano,san_vito_romano,0,7,6,3,0
41.460828,13.923844,San Vittore del Lazio,san_vittore_del_lazio,0,6,6,3,0
41.715903,13.448259,Santa Francesca,santa_francesca,0,0,0,0,0
42.264032,13.163921,Santa Lucia di Fiamignano,santa_lucia_di_fiamignano,0,0,0,0,0
41.772720,12.600224,Santa Maria delle Mole,santa_maria_delle_mole,0,1,0,0,0
42.035260,11.872981,Santa Marinella,santa_marinella,4,88,46,25,3
42.023538,11.950034,Santa Severa,santa_severa,0,4,0,1,0
41.393698,13.857581,Sant'Ambrogio sul Garigliano,santambrogio_sul_garigliano,0,2,2,0,1
41.361725,13.850320,Sant'Andrea del Garigliano,santandrea_del_garigliano,0,1,0,1,0
42.017891,12.684087,Sant'Angelo Romano,santangelo_romano,0,8,5,3,0
41.399641,13.833560,Sant'Apollinare,santapollinare,0,5,3,0,0
42.484641,12.831005,Santarioli,santarioli,0,1,0,0,0
41.540701,13.863199,Sant'Elia Fiumerapido,santelia_fiumerapido,2,15,5,0,0
41.276466,13.803219,Santi Cosma e Damiano,santi_cosma_e_damiano,0,18,17,5,0
41.605105,13.638269,Santopadre,santopadre,0,1,2,0,0
42.232058,12.517126,Sant'Oreste,santoreste,0,7,9,2,1
42.004193,12.951586,Saracinesco,saracinesco,0,4,0,1,1
42.171660,12.829553,Scandriglia,scandriglia,0,11,0,1,0
41.253890,13.696248,Scauri,scauri,0,1,1,0,0
41.698139,13.025772,Segni,segni,0,18,11,1,2
42.315406,12.622335,Selci,selci,0,5,3,0,0
41.547796,12.968625,Sermoneta,sermoneta,1,41,12,2,4
41.835185,13.094754,Serrone,serrone,0,11,8,1,0
41.673807,13.851922,Settefrati,settefrati,0,5,3,0,0
41.499150,13.058105,Sezze,sezze,1,38,43,12,4
41.671109,13.152272,Sgurgola,sgurgola,0,1,1,1,0
41.411729,13.225158,Sonnino,sonnino,0,15,9,2,1
41.716829,13.602717,Sora,sora,10,69,64,25,2
42.423293,12.235021,Soriano nel Cimino,soriano_nel_cimino,0,21,17,5,3
41.261079,13.428256,Sperlonga,sperlonga,0,56,32,7,2
41.295983,13.717274,Spigno Saturnia,spigno_saturnia,1,5,5,2,0
41.785934,12.434868,Spinaceto,spinaceto,0,0,1,0,0
42.296026,12.567875,Stimigliano,stimigliano,0,5,5,0,0
41.602082,13.485500,Strangolagalli,strangolagalli,0,6,9,1,0
41.930784,13.096166,Subiaco,subiaco,4,41,17,9,5
41.619407,13.236977,Supino,supino,0,5,3,1,0
42.241532,12.227155,Sutri,sutri,0,24,17,6,2
42.337776,12.590424,Tarano,tarano,0,5,3,2,0
42.237245,11.741924,Tarquinia,tarquinia,1,92,48,16,11
42.218685,11.707436,Tarquinia Lido,tarquinia_lido,0,0,2,0,0
41.552537,13.778433,Terelle,terelle,0,2,2,0,0
42.457151,12.977684,Terminillo,terminillo,0,0,1,0,0
41.291805,13.222879,Terracina,terracina,2,213,104,43,11
42.616512,13.070704,Terzone,terzone,0,0,0,0,0
42.478963,11.791189,Tessennano,tessennano,0,0,1,0,0
41.958433,12.784818,Tivoli,tivoli,8,173,106,34,7
42.212475,12.754220,Toffia,toffia,0,0,2,1,0
42.134743,11.938250,Tolfa,tolfa,0,23,10,4,1
41.552748,12.550320,Tor San Lorenzo,tor_san_lorenzo,0,1,0,0,0
42.754723,11.943912,Torre Alfina,torre_alfina,0,0,2,0,0
41.758432,13.277214,Torre Cajetani,torre_cajetani,0,1,1,0,0
42.352227,12.630555,Torri in Sabina,torri_in_sabina,0,2,1,1,2
41.626122,13.392975,Torrice,torrice,0,11,6,4,0
42.275443,12.867339,Torricella in Sabina,torricella_in_sabina,0,8,3,1,0
42.236187,12.623122,Torrita Tiberina,torrita_tiberina,0,3,0,2,1
41.629696,12.452295,Torvaianica,torvaianica,0,8,2,0,0
41.993873,12.254995,Tragliatella,tragliatella,0,1,0,0,0
41.889676,12.475103,Trastevere,trastevere,0,1,0,0,0
42.331767,12.086797,Tre Croci,tre_croci,0,0,0,0,0
41.858083,13.229709,Trevi nel Lazio,trevi_nel_lazio,0,9,9,1,2
42.152550,12.252322,Trevignano Romano,trevignano_romano,2,78,31,12,1
41.755339,13.291927,Trivigliano,trivigliano,0,3,0,3,0
41.280609,13.637265,Trivio di Formia,trivio_di_formia,0,1,0,0,0
42.133914,13.018484,Turania,turania,0,4,0,0,0
42.413296,11.865822,Tuscania,tuscania,1,32,14,5,2
42.381047,12.647151,Vacone,vacone,0,1,0,0,0
41.903374,12.452942,Vactican City,vactican_city,0,0,0,0,0
42.566392,11.822473,Valentano,valentano,0,11,12,1,1
41.444288,13.406116,Vallecorsa,vallecorsa,0,4,4,0,1
41.368198,13.802200,Vallemaio,vallemaio,0,0,1,0,1
41.919007,13.228714,Vallepietra,vallepietra,0,6,1,1,1
42.383551,12.264399,Vallerano,vallerano,0,6,3,1,1
41.566490,13.931153,Vallerotonda,vallerotonda,0,3,1,0,1
42.087570,12.995875,Vallinfreda,vallinfreda,0,1,0,0,0
41.772137,12.924828,Valmontone,valmontone,2,89,53,12,0
42.256432,13.029505,Varco Sabino,varco_sabino,0,2,0,1,0
42.417681,12.348740,Vasanello,vasanello,0,8,4,3,1
41.903668,12.456539,Vatican City,vatican_city,0,0,0,0,0
42.435075,12.910862,Vazia,vazia,0,0,1,0,0
42.218270,12.093797,Vejano,vejano,0,6,5,1,0
41.682398,12.776761,Velletri,velletri,6,116,81,40,5
40.796337,13.430695,Ventotene,ventotene,1,15,4,3,2
41.836201,12.615737,Vermicino,vermicino,0,2,0,0,0
41.684300,13.431407,Veroli,veroli,0,45,30,21,1
42.331158,12.604552,Vescovio,vescovio,0,1,0,0,0
42.314779,12.063668,Vetralla,vetralla,1,55,21,9,3
42.606290,12.116877,Vetriolo,vetriolo,0,1,0,0,0
41.676700,13.713635,Vicalvi,vicalvi,0,4,0,1,1
41.775042,13.340650,Vico nel Lazio,vico_nel_lazio,0,12,4,3,0
42.017906,12.906100,Vicovaro,vicovaro,0,7,8,4,1
42.133020,12.722421,vigna grande,vigna_grande,0,1,0,0,0
42.398183,12.270971,Vignanello,vignanello,0,7,7,4,0
41.565004,13.827380,Villa Latina,villa_latina,0,1,1,0,1
42.231976,12.245395,Villa San Giovanni in Tuscia,villa_san_giovanni_in_tuscia,0,3,2,0,0
41.483868,13.770941,Villa Santa Lucia,villa_santa_lucia,0,8,1,0,0
41.512322,13.306421,Villa Santo Stefano,villa_santo_stefano,0,1,2,3,0
42.424442,12.109779,Viterbo,viterbo,10,251,159,90,17
41.525056,13.970374,Viticuso,viticuso,0,2,2,0,0
42.458991,12.172972,Vitorchiano,vitorchiano,0,18,5,2,0
42.100517,13.006611,Vivaro Romano,vivaro_romano,0,0,1,0,0
42.418027,12.106174,VT,vt,0,0,1,0,0
41.841183,12.818183,Zagarolo,zagarolo,0,30,29,7,2
