# lat,lng,id,name,building_type,type
# termoli -- gyms
41.978486,15.004979,ov_gym_tonic_termoli_41.9785_15.0050,Gym Tonic Termoli,GYM,palestra
41.978193,15.004308,ov_palestra_funtribe_41.9782_15.0043,Palestra Funtribe,GYM,palestra
41.976079,15.002381,ov_luis_s_gym_41.9761_15.0024,Luis's Gym,GYM,palestra
41.976790,15.002244,ov_asd_d_angelo_training_center_41.9768_15.0022,ASD D'Angelo Training Center,GYM,palestra
41.981367,15.003493,ov_asd_scuola_di_ballo_emozioni_latine_41.9814_15.0035,Asd Scuola di Ballo Emozioni Latine,GYM,palestra
41.980586,15.002767,ov_palestra_asd_flyzone_41.9806_15.0028,Palestra ASD Flyzone,GYM,palestra
41.980578,15.005641,ov_b_club_fit_41.9806_15.0056,b club fit,GYM,palestra
41.980565,15.005736,ov_42_15_fitness_club_41.9806_15.0057,42 15 Fitness Club,GYM,palestra
41.982587,15.004088,ov_palestra_green_corpus_di_gaeta_egea_41.9826_15.0041,Palestra Green Corpus di Gaeta Egea,GYM,palestra
41.983690,15.001150,ov_butterfly_dance_school_molise_asd_41.9837_15.0012,Butterfly Dance School Molise ASD,GYM,palestra
41.986664,15.001235,ov_saborinquen_scuola_di_ballo_41.9867_15.0012,Saborinquen scuola di ballo,GYM,palestra
42.000000,15.000000,ov_armonia_danza_mdg_42.0000_15.0000,Armonia Danza Mdg,GYM,palestra
