# lat,lng,id,name,building_type,type
# casarano -- gyms
40.707013,17.580184,ov_paintball_ostuni_a_s_d_fad_army_elite_40.7070_17.5802,Paintball Ostuni a.s.d FAD ARMY ELITE,GYM,palestra
40.002287,18.168028,ov_a_s_d__moving_up_40.0023_18.1680,A.S.D. Moving Up,GYM,palestra
40.008675,18.157101,ov_performance_center_40.0087_18.1571,Performance Center,GYM,palestra
40.004031,18.161882,ov_studio_danza_casarano_40.0040_18.1619,Studio Danza Casarano,GYM,palestra
40.013860,18.158650,ov_isla_del_sol_40.0139_18.1587,Isla Del Sol,GYM,palestra
40.011731,18.156745,ov_polivision_40.0117_18.1567,Polivision,GYM,palestra
40.011208,18.168205,ov_atlantis_casarano___piscina_e_palestra_40.0112_18.1682,Atlantis Casarano - Piscina e Palestra,GYM,palestra
40.009561,18.169846,ov_accademia_genesis_asd_40.0096_18.1698,Accademia Genesis asd,GYM,palestra
40.010846,18.154442,ov_le_stelle_danzanti_40.0108_18.1544,Le Stelle Danzanti,GYM,palestra
40.036956,18.171415,ov_donadeo_stables_40.0370_18.1714,Donadeo Stables,GYM,palestra
40.034059,18.166768,ov_euroitalia_40.0341_18.1668,Euroitalia,GYM,palestra
40.018943,18.161659,ov_box_leucos_40.0189_18.1617,Box Leucos,GYM,palestra
40.019633,18.157493,ov_energym_40.0196_18.1575,Energym,GYM,palestra
40.015053,18.161098,ov_quattro_quarti_dance_40.0151_18.1611,Quattro Quarti Dance,GYM,palestra
40.015197,18.161053,ov_asd_movin__40.0152_18.1611,ASD Movin',GYM,palestra
40.015317,18.160820,ov_a_s_d__budokai_body_s_energy___palestra__40.0153_18.1608,A.S.D. Budokai Body'S Energy - Palestra - Casarano,GYM,palestra
40.016785,18.163477,ov_mauro_lampis_dance_studio_a_c__40.0168_18.1635,Mauro Lampis Dance Studio A.C.,GYM,palestra
40.015374,18.169991,ov_sezione_aia_casarano_40.0154_18.1700,Sezione AIA Casarano,GYM,palestra
40.056040,18.168510,ov_euroitalia_fitness_casarano_40.0560_18.1685,Euroitalia Fitness Casarano,GYM,palestra
