# lat,lng,id,name,building_type,type
# Altomonte -- Tutti
39.683881,16.141111,ov_studio_di_fisioterapia__san_francesco_39.6839_16.1411,Studio di Fisioterapia  San Francesco,HOSPITAL,hospital
39.698498,16.128240,ov_contrade_ospitali___altomonte_39.6985_16.1282,Contrade Ospitali - Altomonte,HOSPITAL,hospital
39.678440,16.181430,ov_il_piccolo_ranch_39.6784_16.1814,Il Piccolo Ranch,RESTAURANT,ristorante
39.670389,16.138461,ov_grigleria_braciamiancora_39.6704_16.1385,Grigleria Braciamiancora,RESTAURANT,ristorante
39.697641,16.131225,ov_ristorante_pizzeria_la_grotta_39.6976_16.1312,Ristorante pizzeria la grotta,RESTAURANT,ristorante
39.692915,16.139542,ov_pescheria_friggitoria_atlantide_39.6929_16.1395,Pescheria Friggitoria Atlantide,RESTAURANT,ristorante
39.698599,16.131639,ov_aps_ristoro_del_principe_39.6986_16.1316,APS Ristoro del Principe,RESTAURANT,ristorante
39.698143,16.129767,ov_da_ernesto_ristorante_e_pizzeria_39.6981_16.1298,Da Ernesto Ristorante e Pizzeria,RESTAURANT,ristorante
39.698685,16.129613,ov_osteria_san_francesco_39.6987_16.1296,Osteria San Francesco,RESTAURANT,ristorante
39.698336,16.128772,ov_palazzo_dei_giacobini_39.6983_16.1288,Palazzo dei Giacobini,RESTAURANT,ristorante
39.698425,16.126187,ov_pizzeria_rosticceria_romeo_39.6984_16.1262,Pizzeria rosticceria Romeo,RESTAURANT,ristorante
39.679615,16.156762,ov_bar_italia_altomonte_39.6796_16.1568,Bar italia altomonte,RESTAURANT,bar_cafe
39.676632,16.146131,ov_flavorful_pathway_39.6766_16.1461,Flavorful Pathway,RESTAURANT,bar_cafe
39.667360,16.135440,ov_bar_degli_amici_39.6674_16.1354,BAR degli amici,RESTAURANT,bar_cafe
39.689623,16.141992,ov_bar_paninoteca_cohiba_39.6896_16.1420,Bar Paninoteca Cohiba,RESTAURANT,bar_cafe
39.688600,16.141070,ov_bar_la_dolce_vita_39.6886_16.1411,Bar La Dolce Vita,RESTAURANT,bar_cafe
39.698563,16.131710,ov_gran_caff__39.6986_16.1317,Gran Caffé,RESTAURANT,bar_cafe
39.698079,16.130836,ov_al_teatro_39.6981_16.1308,Al Teatro,RESTAURANT,bar_cafe
39.698647,16.128728,ov_antico_bar_sport_39.6986_16.1287,Antico Bar Sport,RESTAURANT,bar_cafe
39.698781,16.128294,ov_bar_san_francesco_di_petrelli_39.6988_16.1283,Bar San Francesco di Petrelli,RESTAURANT,bar_cafe
39.677890,16.137850,ov_asd_altomonte_ranch_39.6779_16.1379,Asd Altomonte Ranch,GYM,palestra
39.705526,16.223693,ov_serragiumenta_ranch_39.7055_16.2237,Serragiumenta ranch,GYM,palestra
39.699041,16.131919,ov_museo__storico_massonico_fratelli_battag_39.6990_16.1319,Museo  storico massonico Fratelli Battaglia,MUSEUM,monumento
39.698152,16.131753,ov_museo_civico_altomonte_39.6982_16.1318,MUSEO Civico Altomonte,MUSEUM,monumento
39.708396,16.224270,ov_castello_di_serragiumenta_39.7084_16.2243,Castello di Serragiumenta,MONUMENT,monumento
