# lat,lng,id,name,building_type,type
# spinoso -- bars_cafes
40.267027,15.967138,ov_bar_messina_40.2670_15.9671,Bar Messina,RESTAURANT,bar_cafe
40.268898,15.966079,ov_zaccaria_caff__40.2689_15.9661,Zaccaria Caffè,RESTAURANT,bar_cafe
