# lat,lng,id,name,building_type,type
# Serramezzana -- Tutti
40.242560,15.030570,ov_a__canestra_40.2426_15.0306,A' Canestra,RESTAURANT,ristorante
40.233210,15.017680,ov_trinit_33__the_wood_bar___bistrot__40.2332_15.0177,Trinità33 “The Wood Bar & Bistrot”,RESTAURANT,bar_cafe
