# lat,lng,id,name,building_type,type
# Corigliano Calabro -- Tutti
39.649054,16.536490,osm_il_portico_39.6491_16.5365,Il Portico,ristorante,ristorante
39.694144,16.502629,ov_pizzeria_nonno_serafino_39.6941_16.5026,Pizzeria Nonno Serafino,RESTAURANT,ristorante
39.655304,16.514668,ov_cinque_gradini_39.6553_16.5147,Cinque Gradini,RESTAURANT,ristorante
39.628241,16.513578,ov_bella_italia_di_pucciano_pietro_39.6282_16.5136,Bella Italia di Pucciano Pietro,RESTAURANT,ristorante
39.622495,16.529024,ov_relais_il_mulino_corigliano_39.6225_16.5290,Relais Il Mulino Corigliano,RESTAURANT,ristorante
39.575149,16.524155,ov_trattoria_a_loggia___da_pasquale_39.5751_16.5242,Trattoria a Loggia - da Pasquale,RESTAURANT,ristorante
39.692599,16.519950,ov_lido_the_cube_39.6926_16.5199,Lido the cube,RESTAURANT,bar_cafe
39.645882,16.495628,ov_beer_corner_heineken_39.6459_16.4956,Beer Corner Heineken,RESTAURANT,bar_cafe
39.630477,16.520667,ov_mozart_caff__srl_39.6305_16.5207,Mozart Caffè SRL,RESTAURANT,bar_cafe
39.629498,16.504757,osm_bar_tabaccheria_laudone_39.6295_16.5048,BAR TABACCHERIA LAUDONE,bar_cafe,bar_cafe
