# lat,lng,id,name,building_type,type
# Palinuro — restaurants
40.033946,15.289402,osm_prisco_40.0339_15.2894,Prisco,ristorante,ristorante
40.034819,15.286804,osm_ristopescheria_la_pergola_40.0348_15.2868,Ristopescheria la pergola,ristorante,ristorante
40.046104,15.298334,osm_trivento_40.0461_15.2983,Trivento,ristorante,ristorante
40.028661,15.289119,osm_ristorante_core_a_core_40.0287_15.2891,Ristorante Core a Core,ristorante,ristorante
