# lat,lng,id,name,building_type,type,url,page_type
46.387660,7.127700,osm_restaurant_lac_lioson_46.3877_7.1277,Restaurant Lac Lioson,ristorante,ristorante,
46.396935,7.097151,osm_la_drosera_46.3969_7.0972,La Drosera,ristorante,ristorante,
