# lat,lng,id,name,building_type,type,url,page_type
# monticello_brianza -- bars_cafes
45.721809,9.316506,ov_retro_cafe_45.7218_9.3165,Retro Cafe,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/piemonte/monticello_brianza/pages/retro_cafe_45.7218_9.3165.json,custom
45.724677,9.316938,ov_sunflower_cafe_45.7247_9.3169,Sunflower Cafe,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/piemonte/monticello_brianza/pages/sunflower_cafe_45.7247_9.3169.json,custom
45.707796,9.319087,osm_cheers_45.7078_9.3191,Cheers,bar_cafe,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/piemonte/monticello_brianza/pages/cheers_45.7078_9.3191.json,custom
45.714929,9.318141,osm_pasticceria_gelateria_renzo_45.7149_9.3181,Pasticceria Gelateria Renzo,bar_cafe,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/piemonte/monticello_brianza/pages/pasticceria_gelateria_renzo_45.7149_9.3181.json,custom
