# lat,lng,id,name,building_type,type
# aradeo -- bars_cafes
40.127378,18.134003,ov_skatafashow_aradeo_40.1274_18.1340,Skatafashow Aradeo,RESTAURANT,bar_cafe
40.133437,18.125935,ov_storie_di_caff__40.1334_18.1259,Storie Di Caffè,RESTAURANT,bar_cafe
40.130225,18.130870,ov_anno_zero_lab_40.1302_18.1309,Anno Zero Lab,RESTAURANT,bar_cafe
40.130458,18.128633,ov_caff__palmieri_40.1305_18.1286,Caffè Palmieri,RESTAURANT,bar_cafe
40.130699,18.130781,ov_boa_vida_40.1307_18.1308,Boa Vida,RESTAURANT,bar_cafe
40.130501,18.122335,ov_the_prince_40.1305_18.1223,The Prince,RESTAURANT,bar_cafe
40.130114,18.130537,ov_santalegria_cocktail_bar_40.1301_18.1305,Santalegria cocktail bar,RESTAURANT,bar_cafe
40.129961,18.131265,ov_caff__al_corso_40.1300_18.1313,Caffè al Corso,RESTAURANT,bar_cafe
40.129989,18.132655,ov_caff__del_teatro_40.1300_18.1327,Caffè del Teatro,RESTAURANT,bar_cafe
40.128999,18.127609,ov_pasticceriapalmieri_40.1290_18.1276,pasticceriapalmieri,RESTAURANT,bar_cafe
40.128925,18.127693,ov_coco_loco_40.1289_18.1277,Coco Loco,RESTAURANT,bar_cafe
