# lat,lng,id,name,building_type,type
# lecce -- gyms
40.311970,18.197200,ov_swing_o_clock_40.3120_18.1972,Swing o’Clock,GYM,palestra
40.328250,18.136045,ov_scuola_leccese_di_equitazione_40.3283_18.1360,Scuola Leccese di Equitazione,GYM,palestra
40.336373,18.172081,ov_excite_rebel_40.3364_18.1721,Excite Rebel,GYM,palestra
40.336996,18.178657,ov_studio_pilates_sacha_bornino_40.3370_18.1787,Studio Pilates Sacha Bornino,GYM,palestra
40.338188,18.174999,ov_a_s_d_new_dance_style___lecce_40.3382_18.1750,A.S.D New Dance Style - Lecce,GYM,palestra
40.338403,18.175115,ov_campo_sportivo_don_pasquale___lecce_40.3384_18.1751,Campo Sportivo Don Pasquale - Lecce,GYM,palestra
40.339323,18.162480,ov_officina_del_fitness_40.3393_18.1625,Officina del Fitness,GYM,palestra
40.339341,18.164365,ov_tiro_a_segno_nazionale_40.3393_18.1644,Tiro a Segno Nazionale,GYM,palestra
40.339101,18.173057,ov_iron_lecce_40.3391_18.1731,Iron Lecce,GYM,palestra
40.342094,18.160842,ov_balletto_del_sole_40.3421_18.1608,Balletto del Sole,GYM,palestra
40.343769,18.174465,ov_5_70_fitness_club_40.3438_18.1745,5&70 Fitness Club,GYM,palestra
40.343595,18.173545,ov_russian_ballet_society_lecce_40.3436_18.1735,Russian Ballet Society Lecce,GYM,palestra
40.343643,18.173750,ov_workout_asd_fitness_40.3436_18.1737,Workout ASD Fitness,GYM,palestra
40.342827,18.177571,ov_gymnastik_studio_40.3428_18.1776,Gymnastik Studio,GYM,palestra
40.341699,18.196143,ov_palestra_elleci_40.3417_18.1961,Palestra ElleCi,GYM,palestra
40.335430,18.164230,ov_lenewfit_40.3354_18.1642,Lenewfit,GYM,palestra
40.334973,18.166173,ov_pole_dance_salento_40.3350_18.1662,Pole dance salento,GYM,palestra
40.338367,18.364465,ov_scuola_windsurf_vela_stand_up_paddle_sup_40.3384_18.3645,Scuola Windsurf Vela Stand Up Paddle SUP Surf - a.s.d Kitesu,GYM,palestra
40.361409,18.190454,ov_wolfit_lecce_40.3614_18.1905,Wolfit Lecce,GYM,palestra
40.361280,18.191290,ov_gold_s_gym_lecce_40.3613_18.1913,Gold's Gym Lecce,GYM,palestra
40.361954,18.181174,ov_a_s_d_hollywood_dance_lecce_40.3620_18.1812,A.S.D Hollywood Dance Lecce,GYM,palestra
40.361740,18.169800,ov_outline_lecce_40.3617_18.1698,Outline Lecce,GYM,palestra
40.360709,18.174514,ov_le_scuderie_salentine_40.3607_18.1745,Le Scuderie Salentine,GYM,palestra
40.361019,18.158065,ov_excite_pure_lecce_40.3610_18.1581,Excite Pure Lecce,GYM,palestra
40.360145,18.191128,ov_befit_personal_gym_center_40.3601_18.1911,Befit personal gym center,GYM,palestra
40.359265,18.157888,ov_icos_sporting_club_srl_societ__sportiva__40.3593_18.1579,Icos Sporting Club Srl Società Sportiva Dilettantistica,GYM,palestra
40.359146,18.157927,ov_icos_sport_e_benessere_40.3591_18.1579,Icos sport e benessere,GYM,palestra
40.357981,18.167761,ov_asd_kalos_lecce__scuola_di_ciclismo_su_s_40.3580_18.1678,ASD Kalos Lecce  Scuola di ciclismo su strada e MTB,GYM,palestra
40.358364,18.177231,ov_studio_personal_pilates_caterina_greco_40.3584_18.1772,Studio Personal Pilates Caterina Greco,GYM,palestra
40.358736,18.189888,ov_accademia_bailadora_40.3587_18.1899,Accademia Bailadora,GYM,palestra
40.359020,18.199537,ov_amici_del_pugilato_asd___boxe_lecce_40.3590_18.1995,Amici del Pugilato ASD - Boxe Lecce,GYM,palestra
40.359160,18.203316,ov_spazio_zerosei_lecce_40.3592_18.2033,Spazio ZeroSei Lecce,GYM,palestra
40.356462,18.197218,ov_beauty___fitness_revolution_lecce_40.3565_18.1972,Beauty & Fitness Revolution Lecce,GYM,palestra
40.357700,18.196703,ov_wellback_lecce_40.3577_18.1967,WellBack Lecce,GYM,palestra
