# lat,lng,id,name,building_type,type,url,page_type
46.177692,7.825053,osm_riederst_bli_46.1777_7.8251,Riederstübli,ristorante,ristorante,
46.176472,7.802734,osm_focus_flow_fitnesscenter_gym_46.1765_7.8027,focus flow Fitnesscenter-GYM,palestra,palestra,
