# lat,lng,id,name,building_type,type
# altamura -- hospitals
40.819815,16.469696,ov_ospedale_della_murgia_40.8198_16.4697,Ospedale Della Murgia,HOSPITAL,hospital
40.820116,16.468881,ov_urologo_andrologo____mario_de_siati_40.8201_16.4689,Urologo Andrologo -  Mario De Siati,HOSPITAL,hospital
40.841291,16.578509,ov_epoque_by_egon_furstenberg_40.8413_16.5785,Epoque by Egon Furstenberg,HOSPITAL,hospital
40.827850,16.549205,ov_ospedale_perinei_40.8278_16.5492,Ospedale Perinei,HOSPITAL,hospital
