# lat,lng,id,name,building_type,type,url,page_type
45.625938,6.784566,osm_la_box__forme_45.6259_6.7846,La Box' Forme,palestra,palestra,
45.615586,6.766851,osm_esola_45.6156_6.7669,Esola,palestra,palestra,
