# lat,lng,id,name,building_type,type
# San Pietro in Lama -- Tutti
40.307601,18.125745,osm_cantina_don_carlo_40.3076_18.1257,Cantina Don Carlo,ristorante,ristorante
40.291548,18.119000,ov_il_pozzino_40.2915_18.1190,Il Pozzino,RESTAURANT,ristorante
40.307750,18.125774,ov_cantina_don_carlo_40.3077_18.1258,Cantina Don Carlo,RESTAURANT,ristorante
40.304003,18.128360,ov_le_querce_40.3040_18.1284,Le Querce,RESTAURANT,ristorante
40.312592,18.120919,ov_la_locanda_dei_borboni_40.3126_18.1209,La Locanda Dei Borboni,RESTAURANT,ristorante
40.307850,18.128486,ov_bar_one_colazioni_e_aperitivi_40.3079_18.1285,Bar-one colazioni e aperitivi,RESTAURANT,bar_cafe
40.307752,18.128461,ov_caf__artemisia_40.3078_18.1285,Cafè Artemisia,RESTAURANT,bar_cafe
40.307390,18.131956,ov_tarantino_bibite_enoteca_40.3074_18.1320,Tarantino Bibite Enoteca,RESTAURANT,bar_cafe
40.306113,18.126366,ov_alex_cafe_pizzeria_d_asporto_40.3061_18.1264,Alex Cafe Pizzeria D'Asporto,RESTAURANT,bar_cafe
40.309223,18.129552,ov_bar_capriccio_40.3092_18.1296,Bar Capriccio,RESTAURANT,bar_cafe
40.302360,18.129761,ov_baller__dance_your_life_40.3024_18.1298,Ballerò Dance Your Life,GYM,palestra
