# lat,lng,id,name,building_type,type
# Orria -- Tutti
40.299530,15.170420,ov_bar_pizzeria_da_lorenzo_40.2995_15.1704,Bar Pizzeria da Lorenzo,RESTAURANT,ristorante
40.304696,15.199939,ov_agriturismo_i_murales_40.3047_15.1999,Agriturismo I murales,RESTAURANT,ristorante
40.304907,15.202137,ov_home_restaurant_a_casa_di_dalmiro_40.3049_15.2021,Home Restaurant A casa di Dalmiro,RESTAURANT,ristorante
40.303122,15.199676,ov_bar_tabacchi_kairos_40.3031_15.1997,Bar Tabacchi Kairos,RESTAURANT,bar_cafe
