# lat,lng,id,name,building_type,type,url,page_type
45.820977,6.511043,osm_restaurant_du_lac_45.8210_6.5110,Restaurant du Lac,ristorante,ristorante,
45.818494,6.515265,osm_auberge_des_eglantiers_45.8185_6.5153,Auberge des Eglantiers,ristorante,ristorante,
