# lat,lng,id,name,building_type,type
# cellamare -- bars_cafes
41.018500,16.926600,ov_miriam_caff__cellamare_41.0185_16.9266,Miriam Caffè Cellamare,RESTAURANT,bar_cafe
41.019417,16.925675,ov_marrakech_bar_41.0194_16.9257,Marrakech Bar,RESTAURANT,bar_cafe
41.019731,16.928895,ov_fly_sweetly_cafe_41.0197_16.9289,Fly Sweetly Cafe,RESTAURANT,bar_cafe
41.020660,16.928756,ov_bar_peppino_41.0207_16.9288,Bar Peppino,RESTAURANT,bar_cafe
41.020968,16.929281,ov_birrificio_caput_ursi_41.0210_16.9293,Birrificio Caput Ursi,RESTAURANT,bar_cafe
41.020623,16.927720,ov_bar_sport_margherita_41.0206_16.9277,Bar Sport Margherita,RESTAURANT,bar_cafe
