# lat,lng,id,name,building_type,type
# cellamare -- gyms
41.020021,16.925830,ov_studio_fitness_sportlife360_41.0200_16.9258,Studio Fitness Sportlife360,GYM,palestra
41.020052,16.925843,ov_a_p_s_funny_center_dance___fitness_41.0201_16.9258,A.P.S Funny Center Dance & Fitness,GYM,palestra
