# lat,lng,id,name,building_type,type
# Contursi Terme -- Tutti
40.649898,15.238618,osm_pizza_e_sfizi_40.6499_15.2386,Pizza e Sfizi,ristorante,ristorante
40.645293,15.236930,ov_agriturismo_valle_degli_ulivi_40.6453_15.2369,Agriturismo Valle degli Ulivi,RESTAURANT,ristorante
40.648304,15.242955,ov_hotel_ristorante_delle_rose_40.6483_15.2430,Hotel Ristorante delle Rose,RESTAURANT,ristorante
40.649014,15.243004,ov_14_lune___bistrot_40.6490_15.2430,14 Lune - Bistrot,RESTAURANT,ristorante
40.649664,15.239667,ov_o_panuozzo_caliendo_40.6497_15.2397,O'panuozzo Caliendo,RESTAURANT,ristorante
40.649881,15.238552,ov_pizza_e_sfizi_40.6499_15.2386,Pizza e Sfizi,RESTAURANT,ristorante
40.650268,15.238023,ov_pizzeria_arman_40.6503_15.2380,Pizzeria Arman,RESTAURANT,ristorante
40.648953,15.229113,ov_agriturismo_il_giardino_40.6490_15.2291,Agriturismo Il Giardino,RESTAURANT,ristorante
40.650859,15.239225,ov_villa_paolina_40.6509_15.2392,Villa Paolina,RESTAURANT,ristorante
40.681953,15.253838,ov_hotel_paradise_restaurant_40.6820_15.2538,Hotel Paradise Restaurant,RESTAURANT,ristorante
40.682343,15.253583,ov_due_pioppi_40.6823_15.2536,Due Pioppi,RESTAURANT,ristorante
40.690217,15.252735,ov_le_narici_restaurant_40.6902_15.2527,Le narici Restaurant,RESTAURANT,ristorante
40.646070,15.245650,ov_golden_bar_40.6461_15.2456,Golden BAR,RESTAURANT,bar_cafe
40.649852,15.239144,ov_old_bar_scavone_40.6499_15.2391,Old Bar Scavone,RESTAURANT,bar_cafe
40.649800,15.238720,ov_carpe_diem_2_0_40.6498_15.2387,Carpe diem 2.0,RESTAURANT,bar_cafe
40.649926,15.237023,ov_cristal_bar_40.6499_15.2370,Cristal Bar,RESTAURANT,bar_cafe
40.649986,15.237824,ov_bar_da_david_ultras_salerno_1919_40.6500_15.2378,Bar Da David Ultras Salerno 1919,RESTAURANT,bar_cafe
40.650841,15.238461,ov_amadeus_cafe_40.6508_15.2385,Amadeus Cafe,RESTAURANT,bar_cafe
40.634339,15.235881,ov_bar_dolce_risveglio_paninoteca_40.6343_15.2359,Bar Dolce Risveglio Paninoteca,RESTAURANT,bar_cafe
40.626122,15.231317,ov_caff__undici_40.6261_15.2313,Caffè Undici,RESTAURANT,bar_cafe
40.681669,15.253788,ov_la_cantina_di_bacco_40.6817_15.2538,La Cantina Di Bacco,RESTAURANT,bar_cafe
40.681601,15.253796,ov_caffe_kenon_40.6816_15.2538,Caffe Kenon,RESTAURANT,bar_cafe
40.651796,15.231163,osm_bar_trattoria__il_faro__40.6518_15.2312,Bar Trattoria “Il Faro”,bar_cafe,bar_cafe
40.650873,15.238562,osm_amadeus_caf__40.6509_15.2386,Amadeus Cafè,bar_cafe,bar_cafe
40.651895,15.240588,ov_sport_e_academy_40.6519_15.2406,Sport e Academy,GYM,palestra
