# lat,lng,citta,slug,ospedali,ristoranti,bar_cafe,palestre,monumenti
44.389834,11.829212,Bagnara di Romagna,bagnara_di_romagna,0,4,5,1,1
44.647732,10.745707,Bagno,bagno,0,1,1,0,0
44.656883,11.250185,Bagno di Piano,bagno_di_piano,0,1,0,0,0
43.861607,11.975032,Bagno di Romagna,bagno_di_romagna,1,44,24,7,3
44.762301,10.672154,Bagnolo in Piano,bagnolo_in_piano,1,12,11,3,1
44.481560,10.620784,Baiso,baiso,1,12,3,2,0
44.129513,11.199761,Baragazza,baragazza,0,1,2,0,0
44.696948,10.523975,Barco,barco,0,3,0,0,0
44.622202,9.728948,Bardi,bardi,0,14,6,1,3
44.654183,11.553882,Baricella,baricella,0,11,6,5,0
44.693870,10.354114,Basilicanova,basilicanova,0,0,1,0,0
44.726289,11.000047,Bastiglia,bastiglia,0,6,3,1,1
44.506136,11.086970,Bazzano,bazzano,1,11,6,0,0
44.178040,11.275750,Bedonia,bedonia,0,25,10,2,1
44.141545,12.469033,Bellaria-Igea Marina,bellaria-igea_marina,0,105,89,15,6
44.625382,11.414555,Bentivoglio,bentivoglio,2,18,7,2,3
44.510409,9.969736,Berceto,berceto,0,18,8,1,5
44.978844,11.981598,Berra,berra,0,0,0,0,0
44.442730,11.098520,Bersagliera,bersagliera,0,1,0,0,0
44.158282,12.143968,Bertinoro,bertinoro,0,51,11,5,2
44.983886,9.996474,Besenzone,besenzone,0,2,0,0,0
44.773461,9.609040,Bettola,bettola,0,14,11,2,0
44.766142,11.107837,Bevilacqua,bevilacqua,0,2,1,0,0
44.676212,10.503296,Bibbiano,bibbiano,0,16,16,5,2
44.863117,11.685225,Boara,boara,0,1,0,0,0
44.779263,9.383420,Bobbio,bobbio,1,23,12,1,4
44.497650,11.345939,Bologna,bologna,83,1599,1019,343,121
44.513582,11.378993,Bologna (BO),bologna_bo,0,2,0,0,0
44.490103,11.313843,Bologns,bologns,0,1,0,0,0
44.508399,11.343874,Bolonia,bolonia,0,1,0,0,0
44.746250,11.033548,Bomporto,bomporto,0,20,13,4,0
44.393810,12.001820,Boncellino,boncellino,0,0,0,1,0
44.900668,11.403698,Bondeno,bondeno,1,33,15,7,3
44.722466,9.795416,Bore,bore,0,4,3,0,0
44.049962,12.177891,Borello,borello,0,1,0,0,0
44.903887,10.551603,Boretto,boretto,0,11,8,1,3
44.013078,12.357485,Borghi,borghi,0,8,4,3,1
43.944043,12.451989,Borgo Maggiore,borgo_maggiore,4,17,9,10,1
44.276450,11.591965,Borgo Tossignano,borgo_tossignano,0,13,4,4,0
44.256940,11.865853,Borgo Tuliero,borgo_tuliero,0,2,0,0,0
44.490556,9.775773,Borgo Val di Taro,borgo_val_di_taro,2,22,18,4,1
45.012894,9.447309,Borgonovo Val Tidone,borgonovo_val_tidone,3,14,16,6,2
44.599104,10.635846,Borzano,borzano,0,1,0,0,0
44.880069,12.218737,Bosco Mesola,bosco_mesola,0,2,0,0,0
44.864293,10.516142,Brescello,brescello,1,17,5,4,1
44.220342,11.770297,Brisighella,brisighella,1,47,10,4,6
44.686085,9.648259,Bruzzi,bruzzi,0,1,0,0,0
44.546509,11.536507,Budrio,budrio,2,32,27,14,3
44.133337,12.334826,Bulgarnò,bulgarn,0,0,1,0,0
44.969979,10.051835,Busseto,busseto,0,22,12,1,6
44.617914,11.453747,Cà de Fabbri,c_de_fabbri,0,0,0,0,0
44.618454,11.452998,Ca' De Fabbri,ca_de_fabbri,0,0,1,0,0
44.777444,10.612267,Cadelbosco di Sopra,cadelbosco_di_sopra,0,16,9,6,0
44.976657,9.832710,Cadeo,cadeo,0,15,10,2,2
44.549658,11.399809,Cadriano,cadriano,0,1,0,0,0
44.548406,11.133819,Calcara,calcara,0,0,1,0,0
44.556960,11.278481,Calderara di Reno,calderara_di_reno,0,23,20,14,0
44.453109,11.196630,Calderino,calderino,0,2,0,0,0
45.081204,9.601991,Calendasco,calendasco,0,10,3,1,1
44.602523,10.128871,Calestano,calestano,0,8,5,0,1
44.836942,10.762361,Campagnola Emilia,campagnola_emilia,0,7,6,3,0
44.781497,10.519783,Campegine,campegine,0,12,4,2,0
44.319815,12.215826,Campiano,campiano,0,0,1,0,0
44.687723,10.853616,Campogalliano,campogalliano,0,24,15,12,2
44.796508,11.161276,Camposanto,camposanto,0,5,2,0,0
44.150729,11.085832,Camugnano,camugnano,0,19,3,0,3
44.662101,10.616000,Canali,canali,0,1,0,0,0
44.569705,10.416789,Canossa,canossa,0,18,1,1,3
45.050842,9.863190,Caorso,caorso,1,12,11,0,0
43.898645,12.454809,Capanne,capanne,0,1,0,0,0
44.139789,12.244429,Capocolle,capocolle,0,1,0,0,0
44.909090,9.788979,Carpaneto Piacentino,carpaneto_piacentino,1,25,16,6,1
44.782508,10.885557,Carpi,carpi,3,183,101,62,3
44.169021,11.089149,carpineta(BO),carpinetabo,0,1,0,0,0
44.453949,10.541634,Carpineti,carpineti,0,12,2,1,2
44.426706,11.351151,Carteria Di Sesto,carteria_di_sesto,0,1,0,0,0
44.553635,12.282048,Casalborsetti,casalborsetti,0,2,0,0,0
44.534466,12.278480,Casalborsetti RA,casalborsetti_ra,0,1,0,0,0
44.479227,11.266337,Casalecchio di Reno,casalecchio_di_reno,5,109,49,38,6
44.292569,11.568579,Casalfiumanese,casalfiumanese,0,13,5,1,1
44.581036,10.746446,Casalgrande,casalgrande,0,41,28,13,1
44.994467,9.572522,Casaliggio,casaliggio,0,1,1,0,0
43.985720,12.605943,Case Cattani,case_cattani,0,1,0,0,0
44.516882,10.512472,Casina,casina,0,22,10,2,2
44.596529,10.864864,Casinalbo,casinalbo,0,2,0,0,0
44.224352,11.628719,Casola Valsenio,casola_valsenio,0,16,10,5,1
44.586490,10.034384,Cassio,cassio,0,1,0,0,0
44.328063,11.787834,Castel Bolognese,castel_bolognese,1,18,14,9,1
44.593257,11.309451,Castel Campeggi,castel_campeggi,0,1,0,0,0
44.287729,11.007533,Castel d'Aiano,castel_daiano,0,13,4,1,1
44.426739,11.432845,Castel dei Britti,castel_dei_britti,0,2,0,0,0
44.212415,11.501727,Castel del Rio,castel_del_rio,0,6,3,0,2
44.152293,11.014063,Castel di Casio,castel_di_casio,0,11,6,4,0
44.435198,11.640568,Castel Guelfo di Bologna,castel_guelfo_di_bologna,0,19,8,2,0
44.570168,11.356349,Castel Maggiore,castel_maggiore,5,50,28,17,1
45.064558,9.437172,Castel San Giovanni,castel_san_giovanni,1,30,32,10,1
44.402983,11.577973,Castel San Pietro Terme,castel_san_pietro_terme,4,86,40,26,1
43.783572,12.162442,Casteldelci,casteldelci,0,2,0,0,2
44.592630,11.057017,Castelfranco Emilia,castelfranco_emilia,3,63,41,20,4
44.514268,10.723150,Castellarano,castellarano,1,35,18,11,1
44.856517,9.869650,Castell'Arquato,castellarquato,0,41,11,1,2
44.441540,11.066650,Castelletto,castelletto,0,1,0,0,0
44.680734,11.302172,Castello d'Argile,castello_dargile,0,9,4,1,0
44.439193,11.047431,Castello di Serravalle,castello_di_serravalle,1,1,0,0,0
44.872787,10.329215,Castelnovo,castelnovo,0,1,0,0,0
44.812886,10.567091,Castelnovo di Sotto,castelnovo_di_sotto,0,12,10,8,0
44.501746,10.422154,Castelnovo Ne' Monti,castelnovo_ne_monti,0,1,0,0,0
44.560885,10.926309,Castelnuovo Rangone,castelnuovo_rangone,0,32,21,10,2
44.504303,10.916128,Castelvetro,castelvetro,0,19,12,3,0
44.506656,10.936087,Castelvetro di Modena,castelvetro_di_modena,0,40,15,2,3
44.502948,11.450157,Castenaso,castenaso,1,34,23,12,3
44.144407,11.178492,Castiglione dei Pepoli,castiglione_dei_pepoli,2,26,11,4,1
44.882973,10.062314,Castione Marchesi,castione_marchesi,0,1,0,0,0
44.173922,11.949785,Castrocaro Terme e Terra del Sole,castrocaro_terme_e_terra_del_sole,0,23,11,3,1
44.831231,11.339016,Casumaro,casumaro,0,1,0,0,0
43.964867,12.738145,Cattolica,cattolica,1,117,85,18,3
44.833732,11.024112,Cavezzo,cavezzo,0,18,11,5,0
44.697260,10.530623,Cavriago,cavriago,1,26,12,7,3
44.727069,10.549856,Cella,cella,0,1,0,0,0
44.743165,11.296108,Cento,cento,5,76,66,19,11
44.679363,9.335818,Cerignale,cerignale,0,3,1,0,0
44.388907,10.614623,Cerredolo,cerredolo,0,1,0,0,0
44.649050,9.295740,Cerreto Alpi,cerreto_alpi,0,0,1,0,0
44.260111,12.349620,Cervia,cervia,4,291,110,32,3
44.138912,12.243158,Cesena,cesena,9,284,166,104,7
44.195784,12.396514,Cesenatico,cesenatico,2,265,118,32,7
44.925789,9.970921,Chiaravalle della Colomba,chiaravalle_della_colomba,0,2,0,0,0
44.024548,11.982836,Civitella di Romagna,civitella_di_romagna,0,22,13,1,3
43.947599,12.035202,Civorio,civorio,0,1,0,0,0
44.842904,12.136466,Codigoro,codigoro,1,26,29,8,1
44.818056,10.745885,Cognento,cognento,0,1,0,0,0
44.787106,9.420555,Coli,coli,0,9,0,1,0
44.750630,10.217071,Collecchio,collecchio,1,36,31,7,4
44.769167,10.378611,Coloreto,coloreto,0,1,0,0,0
44.930880,10.368822,Colorno,colorno,1,18,12,4,2
44.693844,12.228873,Comacchio,comacchio,2,242,95,20,11
44.032131,12.389353,Compiano,compiano,0,9,3,0,1
44.916350,10.986249,Concordia sulla Secchia,concordia_sulla_secchia,0,11,11,1,1
44.535728,11.846383,Conselice,conselice,1,9,9,4,3
44.890972,11.820922,Copparo,copparo,3,38,26,9,3
43.974577,12.576608,Coriano,coriano,0,32,17,12,2
44.519158,10.131479,Corniglio,corniglio,0,5,0,0,0
44.755663,11.310994,Corporeno,corporeno,0,0,2,0,0
44.766677,10.778323,Correggio,correggio,4,55,37,19,4
44.709001,9.369507,Corte Brugnatella,corte_brugnatella,0,2,2,0,0
44.996427,9.922075,Cortemaggiore,cortemaggiore,1,13,10,1,1
44.790363,10.087842,Costamezzana,costamezzana,0,2,0,0,0
44.385748,11.919481,Cotignola,cotignola,2,18,8,3,2
45.072547,9.629500,Cotrebbia Nuova,cotrebbia_nuova,0,2,0,0,0
44.519097,11.134741,Crespellano,crespellano,0,9,6,0,0
44.727267,11.156582,Crevalcore,crevalcore,4,26,20,9,0
44.070316,12.228363,Diolaguardia,diolaguardia,0,1,0,0,0
43.981296,12.490255,Dogana,dogana,0,2,2,0,0
43.954577,12.470488,Domagnano,domagnano,1,11,4,7,0
44.125906,11.887525,Dovadola,dovadola,0,9,2,0,1
44.372738,11.634627,Dozza,dozza,0,29,16,8,2
44.668627,10.599491,Emilia,emilia,0,1,0,0,0
44.872746,10.809744,Fabbrico,fabbrico,0,9,5,4,1
44.289272,11.885385,Faenza,faenza,8,179,117,65,22
44.326506,11.904144,Faenza (RA),faenza_ra,0,1,0,0,0
43.924960,12.499976,Faetano,faetano,0,0,1,1,0
43.985052,12.503832,Falciano,falciano,0,1,1,0,0
44.203255,10.790628,Fanano,fanano,1,22,10,5,2
44.706168,9.560110,Farini,farini,0,11,5,1,0
44.690839,10.242976,Felino,felino,0,13,8,5,1
44.832311,11.621302,Ferrara,ferrara,24,470,291,141,38
44.845787,11.602533,Ferrara (FE),ferrara_fe,0,1,0,0,0
44.638494,9.503716,Ferriere,ferriere,0,11,5,1,0
44.862241,10.065014,Fidenza,fidenza,4,88,56,19,6
44.836241,11.281254,Finale Emilia,finale_emilia,4,37,30,7,2
44.539119,10.825711,Fiorano Modenese,fiorano_modenese,2,55,51,15,4
43.910543,12.458087,Fiorentino,fiorentino,0,4,3,1,0
44.930433,9.908714,Fiorenzuola d'Arda,fiorenzuola_darda,2,57,45,10,2
44.794764,11.989274,Fiscaglia,fiscaglia,0,14,12,8,0
44.171949,10.646928,Fiumalbo,fiumalbo,0,5,3,3,0
44.133466,11.987335,Fiumana di Predappio,fiumana_di_predappio,0,1,0,0,0
44.259745,11.560977,Fontanelice,fontanelice,0,12,3,0,1
44.874941,10.164028,Fontanellato,fontanellato,0,25,10,4,4
44.840671,10.195000,Fontevivo,fontevivo,0,13,11,5,0
44.221109,12.047724,Forlì,forl,14,344,284,119,26
44.187540,12.125835,Forlimpopoli,forlimpopoli,2,45,26,11,2
44.573734,10.849809,Formigine,formigine,2,77,30,37,1
44.793365,11.873925,Formignana,formignana,0,1,0,0,0
44.683659,10.098459,Fornovo di Taro,fornovo_di_taro,1,16,6,5,1
44.923133,11.035233,Fossa di Concordia,fossa_di_concordia,0,0,0,0,0
44.843737,10.908697,Fossoli di Carpi,fossoli_di_carpi,0,1,0,0,0
44.892792,11.653030,Francolino,francolino,0,0,1,0,0
44.274549,10.547449,Frassinoro,frassinoro,0,9,2,2,0
44.146694,12.100109,Fratta Terme,fratta_terme,0,2,0,0,0
44.978604,10.080186,Frescarolo,frescarolo,0,1,0,0,0
44.594953,11.379626,Funo,funo,0,3,2,0,0
44.470643,11.963137,Fusignano,fusignano,0,18,9,1,2
44.205497,10.961156,Gaggio Montano,gaggio_montano,0,15,11,6,3
44.776733,11.674920,Gaibanella,gaibanella,0,1,0,0,0
43.999850,11.904137,Galeata,galeata,0,11,4,0,1
44.744630,11.423265,Galliera,galliera,0,6,6,1,0
44.114696,12.337627,Gambettola,gambettola,1,33,27,10,0
44.806333,10.511931,Gattatico,gattatico,0,15,6,2,1
44.148957,12.417027,Gatteo,gatteo,0,40,23,7,1
44.170586,12.435291,Gatteo a Mare,gatteo_a_mare,0,1,0,0,0
44.655697,10.678969,Gavasseto,gavasseto,0,1,0,0,0
44.949536,9.558833,Gazzola,gazzola,0,12,0,0,2
43.896571,12.558234,Gemmano,gemmano,0,3,0,1,0
44.555590,9.932657,Ghiare di Berceto,ghiare_di_berceto,0,0,0,0,0
44.392638,12.074945,Godo,godo,0,0,1,0,0
44.634070,10.684217,Gombio Castelnovo Ne Monti,gombio_castelnovo_ne_monti,0,1,0,0,0
44.843756,12.276142,Goro,goro,0,12,5,1,1
44.992904,9.627753,Gossolengo,gossolengo,0,14,2,0,0
45.013732,9.560405,Gragnano Trebbiense,gragnano_trebbiense,1,10,7,2,1
44.287772,11.884991,Granarolo,granarolo,0,1,0,0,0
44.550495,11.431818,Granarolo dell'Emilia,granarolo_dellemilia,2,22,13,8,0
44.933817,9.671608,Grazzano Visconti,grazzano_visconti,0,2,1,0,1
44.240534,11.117054,Grizzana Morandi,grizzana_morandi,0,12,4,2,3
44.695975,9.599554,Groppallo,groppallo,0,2,0,0,0
44.833642,9.722617,Gropparello,gropparello,0,9,2,0,3
44.890943,10.627353,Gualtieri,gualtieri,0,13,9,3,3
44.915715,10.657765,Guastalla,guastalla,1,32,22,14,2
44.405118,10.954682,Guiglia,guiglia,0,16,2,2,3
44.396847,10.949479,GUuiglia,guuiglia,0,1,0,0,0
44.359300,11.710037,Imola,imola,11,197,138,75,10
45.078545,9.615824,Incrociata,incrociata,0,1,0,0,0
44.884707,11.983306,Jolanda di Savoia,jolanda_di_savoia,0,4,2,0,0
44.767769,12.136787,Lagosanto,lagosanto,2,7,8,2,0
44.365275,11.215690,Lama di Reno,lama_di_reno,0,1,0,0,0
44.300724,10.722227,Lama Mocogno,lama_mocogno,0,10,6,2,1
44.631023,10.266494,Langhirano,langhirano,3,41,19,9,6
44.565856,11.873589,Lavezzola,lavezzola,0,1,0,0,0
44.532596,11.231634,Lavino di Mezzo,lavino_di_mezzo,0,1,0,0,0
44.633656,10.301909,Lesignano de' Bagni,lesignano_de_bagni,0,15,8,4,3
44.411631,12.301221,Lido Adriano,lido_adriano,0,1,0,0,0
44.669991,12.243123,Lido degli Estensi,lido_degli_estensi,0,4,0,0,0
44.700540,12.239912,Lido degli Scacchi,lido_degli_scacchi,0,1,0,0,0
44.327363,12.335877,Lido di Classe,lido_di_classe,0,3,0,0,0
44.722102,12.237144,Lido Di Pomposa,lido_di_pomposa,0,2,0,0,0
44.300296,12.342895,Lido Di Savio,lido_di_savio,0,1,0,0,0
44.653194,12.251229,Lido di Spina,lido_di_spina,0,0,1,0,1
44.328175,11.665727,Linaro,linaro,0,0,1,0,0
44.533745,11.300787,Lippo,lippo,0,1,0,0,0
44.325250,11.332006,Livergnano,livergnano,0,1,0,0,0
44.175453,10.871362,Lizzano Belvedere,lizzano_belvedere,0,1,0,0,0
44.162054,10.861864,Lizzano in Belvedere,lizzano_in_belvedere,0,21,11,5,0
44.962969,9.614916,Loc. Borgo di Rivalta,loc_borgo_di_rivalta,0,1,0,0,0
44.268935,11.323550,Loiano,loiano,1,16,6,5,0
44.084228,12.333131,Longiano,longiano,1,27,16,4,5
44.812269,9.840121,Lugagnano Val d'Arda,lugagnano_val_darda,0,6,9,2,0
44.429565,11.910499,Lugo,lugo,5,77,57,21,11
44.953137,10.707086,Luzzara,luzzara,0,13,9,3,0
44.155440,12.329817,Macerone,macerone,0,1,0,0,0
43.873165,12.300904,Maiolo,maiolo,0,2,0,1,0
44.688645,11.505102,Malalbergo,malalbergo,0,25,7,5,0
44.729211,10.649850,Mancasale,mancasale,0,1,0,0,0
44.522544,10.872260,Maranello,maranello,4,62,34,9,2
44.450933,10.950353,Marano sul Panaro,marano_sul_panaro,1,25,8,11,2
44.486152,12.281618,marina di ravenna,marina_di_ravenna,0,4,2,0,0
44.513986,12.274297,Marina Romea,marina_romea,0,8,4,0,0
44.338924,11.203937,Marzabotto,marzabotto,0,20,10,3,2
44.787453,11.797625,Masi Torello,masi_torello,0,2,3,0,0
43.989483,12.366546,Masrola,masrola,0,1,0,0,0
44.447836,11.821487,Massa Lombarda,massa_lombarda,0,20,13,4,0
44.733690,10.699124,Massenzatico,massenzatico,0,0,0,0,0
44.735617,10.109861,Medesano,medesano,0,29,19,7,5
44.533516,10.313983,Mediano,mediano,0,0,0,0,0
44.484211,11.636538,Medicina,medicina,2,26,20,11,1
44.843636,11.063630,Medolla,medolla,0,22,8,6,0
44.120875,12.060767,Meldola,meldola,3,25,20,5,4
43.978662,12.184466,Mercato Saraceno,mercato_saraceno,2,29,9,3,0
44.906414,12.220233,Mesola,mesola,0,15,10,4,2
44.916936,10.429929,Mezzani,mezzani,0,1,0,0,0
44.773602,11.937802,Migliarino,migliarino,0,3,1,0,0
44.791333,11.979174,Migliaro,migliaro,0,1,1,0,0
44.279298,12.348359,Milano Marittima,milano_marittima,0,6,1,0,0
44.276963,12.347012,Milano Marrittima,milano_marrittima,0,0,0,0,0
44.619719,11.483857,Minerbio,minerbio,0,21,10,6,1
44.812643,11.431201,Mirabello,mirabello,0,1,0,0,0
44.031091,12.621586,Miramare di Rimini,miramare_di_rimini,0,1,0,0,0
44.883829,11.076022,Mirandola,mirandola,5,57,38,19,2
43.973242,12.691133,Misano Adriatico,misano_adriatico,1,93,38,20,1
44.643118,10.925237,Modena,modena,34,688,422,187,36
44.639060,10.951388,Modena Emilia-Romagna,modena_emilia-romagna,0,2,0,0,0
44.153288,11.788717,Modigliana,modigliana,2,11,9,4,2
44.612243,11.661710,Molinella,molinella,3,26,15,16,0
44.445668,10.731201,Moncerrato,moncerrato,0,0,0,1,0
43.855399,12.664444,Mondaino,mondaino,0,8,2,0,1
44.746077,11.684628,Monestirolo,monestirolo,0,0,1,0,0
44.214730,11.323881,Monghidoro,monghidoro,0,18,9,4,3
44.755752,11.575376,Montalbano,montalbano,0,1,0,0,0
44.337952,11.150019,Montasico,montasico,0,1,0,0,0
44.436885,11.168822,Monte San Pietro,monte_san_pietro,0,42,14,6,2
44.136431,10.887390,Monteacuto delle Alpi,monteacuto_delle_alpi,0,1,0,0,0
44.551525,10.693236,Montebabbio,montebabbio,0,1,0,0,0
44.360603,11.496569,Montecalderaro,montecalderaro,0,1,0,0,0
44.702122,10.451943,Montecchio Emilia,montecchio_emilia,1,28,17,4,4
44.311420,10.767460,Montecenere,montecenere,0,0,0,0,0
44.764885,10.592998,Montechiarugolo,montechiarugolo,1,27,14,2,2
43.836787,12.363880,Montecopiolo,montecopiolo,0,6,1,0,2
44.262836,10.738090,Montecreto,montecreto,0,8,2,2,1
43.887487,12.611234,Montefiore Conca,montefiore_conca,0,11,5,1,2
44.353506,10.608767,Montefiorino,montefiorino,0,7,4,0,2
43.909967,12.486559,Montegiardino,montegiardino,0,1,1,0,0
43.859290,12.691387,Montegridolfo,montegridolfo,0,10,2,0,1
44.045012,12.266330,Monteleone,monteleone,0,1,0,0,0
43.925356,12.193184,Montepetra,montepetra,0,1,0,0,0
44.323077,11.415899,Monterenzio,monterenzio,0,15,6,2,4
43.929499,12.554525,Montescudo-Monte Colombo,montescudo-monte_colombo,0,15,6,7,2
44.262158,10.935319,Montese,montese,0,16,4,1,3
44.472749,11.087684,Monteveglio,monteveglio,0,6,2,1,0
44.072450,12.296937,Montiano,montiano,0,7,2,0,0
45.091935,9.938220,Monticelli d'Ongina,monticelli_dongina,0,17,11,1,1
44.726792,10.395114,Monticelli Terme,monticelli_terme,0,1,0,0,0
44.378323,11.007721,Montombraro,montombraro,0,0,0,0,0
44.289990,11.252441,Monzuno,monzuno,0,15,7,6,1
43.913380,12.648138,Morciano di Romagna,morciano_di_romagna,0,28,10,6,1
44.407265,11.775293,Mordano,mordano,1,7,6,3,0
44.749861,9.738696,Morfasso,morfasso,0,10,0,1,1
44.568916,9.882399,Mormorola,mormorola,0,0,0,0,0
44.509410,11.110030,Muffa,muffa,0,1,0,0,0
43.920596,12.452066,Murata,murata,0,0,1,0,0
44.552673,10.322725,Neviano degli Arduini,neviano_degli_arduini,0,6,7,2,5
44.938592,9.372436,Nibbiano,nibbiano,0,0,0,0,1
44.808017,10.166549,Noceto,noceto,1,26,11,12,5
44.678663,11.037254,Nonantola,nonantola,0,31,21,8,3
43.899290,12.287764,Novafeltria,novafeltria,2,25,14,9,2
44.842101,10.727590,Novellara,novellara,1,26,17,10,4
44.869031,10.921810,Novi di Modena,novi_di_modena,1,19,12,6,0
44.749035,11.936101,Ostellato,ostellato,0,18,5,3,1
44.804667,10.080695,Osteria del Sole,osteria_del_sole,0,1,0,0,0
44.429069,11.517629,Osteria Grande,osteria_grande,0,0,1,0,0
44.622007,9.336367,Ottone,ottone,1,3,3,0,0
44.434142,11.473257,Ozzano dell'Emilia,ozzano_dellemilia,0,39,20,12,2
44.353179,10.662898,Palagano,palagano,0,7,8,1,0
44.407477,11.502999,Palesio,palesio,0,1,0,0,0
44.800175,10.327211,Parma,parma,37,627,507,169,46
44.334917,10.835318,Pavullo nel Frignano,pavullo_nel_frignano,3,60,29,14,4
44.587432,10.508138,Pecorile,pecorile,0,1,0,0,0
44.738481,9.924651,Pellegrino Parmense,pellegrino_parmense,0,6,1,1,0
43.816640,12.259470,Pennabilli,pennabilli,0,10,7,1,7
44.819726,9.502010,Perino,perino,0,0,1,0,0
43.906387,12.240335,Perticara,perticara,0,0,1,0,0
45.044585,9.694949,Piacenza,piacenza,22,328,313,97,18
44.333848,11.190523,Pian di Venola,pian_di_venola,0,0,1,0,0
44.215505,10.514400,Piandelagotti,piandelagotti,0,1,0,0,0
44.939216,9.415122,Pianello Val Tidone,pianello_val_tidone,0,14,5,2,2
44.395513,11.355121,Pianoro,pianoro,2,46,15,14,4
44.331027,10.834620,Piantacroce di Pavullo nel Fri,piantacroce_di_pavullo_nel_fri,0,1,0,0,0
44.247871,10.987065,Pietracolora,pietracolora,0,0,1,0,0
43.953928,12.371679,Pietracuta,pietracuta,0,1,0,0,0
44.712893,11.307270,Pieve di Cento,pieve_di_cento,1,27,8,5,3
44.797985,10.047023,Pieve di Cusignano,pieve_di_cusignano,0,1,0,0,0
44.001570,12.068067,Pieve di Rivoschio,pieve_di_rivoschio,0,1,0,0,0
44.302661,11.842201,Pieve Ponte,pieve_ponte,0,0,1,0,0
44.188274,10.589887,Pievepelago,pievepelago,0,18,4,1,1
44.239891,12.157036,Pievequinta (FC),pievequinta_fc,0,1,0,0,0
44.221663,12.372920,Pinarella,pinarella,0,1,0,0,0
44.242803,12.367070,Pinarella di Cervia,pinarella_di_cervia,0,3,0,0,0
44.916155,9.483436,Piozzano,piozzano,0,11,1,1,0
44.537219,11.078167,Piumazzo,piumazzo,0,1,0,0,0
44.958214,9.686011,Podenzano,podenzano,1,17,15,1,0
44.006281,12.394916,Poggio Berni,poggio_berni,0,1,0,0,0
44.433259,11.608214,Poggio Piccolo,poggio_piccolo,0,2,0,0,0
44.761110,11.511731,Poggio Renatico,poggio_renatico,0,13,12,4,1
44.006809,12.400452,Poggio Torriana,poggio_torriana,0,19,9,1,2
45.020710,10.086313,Polesine Parmense,polesine_parmense,0,2,0,0,0
45.017925,10.106174,Polesine Zibello,polesine_zibello,0,15,2,4,3
44.354113,10.726710,Polinago,polinago,0,3,2,2,2
44.860975,9.646663,Ponte dell'Olio,ponte_dellolio,2,18,8,2,1
43.816347,12.241226,Ponte Messa,ponte_messa,0,1,0,0,0
44.465213,11.510093,Ponte Rizzoli,ponte_rizzoli,0,0,1,0,0
44.824732,10.212241,Ponte Taro,ponte_taro,0,2,1,0,0
44.879934,11.607024,Pontelagoscuro,pontelagoscuro,0,0,1,0,0
44.994487,9.799337,Pontenure,pontenure,0,12,16,1,1
44.525265,9.741785,Porcigatone,porcigatone,0,1,0,0,0
44.146003,10.986855,Porretta,porretta,0,1,0,0,0
44.157048,10.974660,Porretta Terme,porretta_terme,1,4,3,0,0
44.017681,11.745952,Portico di Romagna,portico_di_romagna,0,0,0,1,0
44.006489,11.739860,Portico e San Benedetto,portico_e_san_benedetto,0,7,2,1,0
44.700274,11.808681,Portomaggiore,portomaggiore,1,24,16,3,0
44.843834,10.538249,Poviglio,poviglio,1,11,11,2,0
44.805576,10.475670,Praticello,praticello,0,0,0,0,0
44.734233,10.663147,Pratofontana,pratofontana,0,1,0,0,0
44.109101,11.970762,Predappio,predappio,0,22,6,2,3
