# lat,lng,id,name,building_type,type
# roccagloriosa -- bars_cafes
40.107710,15.440094,ov_keres_pub_40.1077_15.4401,Keres Pub,RESTAURANT,bar_cafe
40.103709,15.438146,ov_bar_gelateria_la_crepe_40.1037_15.4381,Bar Gelateria La Crepe,RESTAURANT,bar_cafe
40.110486,15.434983,ov_bar_caffetteria_fistelia_40.1105_15.4350,Bar-Caffetteria Fistelia,RESTAURANT,bar_cafe
40.098114,15.438066,ov_40gradi_nord_wine_bar_40.0981_15.4381,40Gradi Nord Wine Bar,RESTAURANT,bar_cafe
40.082516,15.448245,ov_bar_tabacchi_nettuno_40.0825_15.4482,Bar Tabacchi Nettuno,RESTAURANT,bar_cafe
40.081507,15.448584,ov_al_bar__u_trappitu_40.0815_15.4486,Al BAR  u trappitu,RESTAURANT,bar_cafe
