# lat,lng,id,name,building_type,type
# Forenza -- Tutti
40.864802,15.844805,osm_agriturismo_monte_armenia_40.8648_15.8448,Agriturismo Monte Armenia,ristorante,ristorante
40.852721,15.868249,ov_agriturismo_serra_giardino_40.8527_15.8682,Agriturismo Serra Giardino,RESTAURANT,ristorante
40.858679,15.854569,ov_il_capriccio_del_my_way_40.8587_15.8546,Il Capriccio del my way,RESTAURANT,ristorante
40.861754,15.882711,ov_agriturismo_masseria_brienza_40.8618_15.8827,Agriturismo Masseria Brienza,RESTAURANT,ristorante
40.864780,15.844810,ov_agriturismo_monte_dell_armenia_40.8648_15.8448,Agriturismo Monte dell'Armenia,RESTAURANT,ristorante
40.864892,15.845005,ov_basile_daniela_40.8649_15.8450,Basile Daniela,RESTAURANT,ristorante
40.859593,15.855106,ov_bar_gran_caff__40.8596_15.8551,Bar Gran Caffè,RESTAURANT,bar_cafe
40.859838,15.855353,ov_antico_caff__40.8598_15.8554,Antico Caffè,RESTAURANT,bar_cafe
40.854836,15.862201,osm_boomerang_pub_40.8548_15.8622,Boomerang PUB,bar_cafe,bar_cafe
40.857709,15.822717,ov_horse_point_40.8577_15.8227,Horse Point,GYM,palestra
