# lat,lng,id,name,building_type,type
# barletta -- landmarks
41.331528,16.204217,ov_caposaldo_cittiglio_barletta_41.3315_16.2042,Caposaldo Cittiglio Barletta,MONUMENT,monumento
41.326948,16.255710,ov_spomen_kosturnica_barletta_41.3269_16.2557,Spomen Kosturnica Barletta,MONUMENT,monumento
41.320247,16.278359,ov_eraclio_41.3202_16.2784,Eraclio,MONUMENT,monumento
41.321200,16.274476,ov_museo_di_cartone_41.3212_16.2745,Museo di Cartone,MUSEUM,monumento
41.278390,16.297810,ov_canne_della_battaglia___antiquarium_e_pa_41.2784_16.2978,Canne della Battaglia - Antiquarium e Parco Archeologico,MUSEUM,monumento
41.314313,16.281912,ov_murales_pietro_mennea_41.3143_16.2819,Murales Pietro Mennea,MONUMENT,monumento
41.319060,16.281438,ov_tesoro_della_basilica_del_santo_sepolcro_41.3191_16.2814,Tesoro della Basilica Del Santo Sepolcro,MONUMENT,monumento
41.321514,16.281837,ov_pinacotheca_giuseppe_de_nittis_41.3215_16.2818,Pinacotheca Giuseppe De Nittis,MUSEUM,monumento
41.321330,16.281740,ov_palazzo_della_marra_41.3213_16.2817,Palazzo della Marra,MUSEUM,monumento
41.320994,16.283833,ov_municipio_cantina_della_disfida_41.3210_16.2838,Municipio Cantina della Disfida,MUSEUM,monumento
41.320879,16.287981,ov_museo_civico_di_barletta_41.3209_16.2880,Museo civico di Barletta,MUSEUM,monumento
41.321197,16.293955,ov_palazzo_san_domenico_barletta_41.3212_16.2940,Palazzo San Domenico Barletta,MUSEUM,monumento
41.320370,16.288341,ov_castello_di_barletta_41.3204_16.2883,Castello di Barletta,MONUMENT,monumento
41.324639,16.295089,ov_braccio_di_barletta_41.3246_16.2951,Braccio di Barletta,MONUMENT,monumento
