# lat,lng,citta,slug,ospedali,ristoranti,bar_cafe,palestre,monumenti
44.447655,9.908240,Montelungo Terme,montelungo_terme,0,1,0,0,0
44.622832,8.036380,Montelupo Albese,montelupo_albese,0,4,2,0,0
44.146643,9.652439,Monterosso al Mare,monterosso_al_mare,0,46,22,2,0
44.780543,7.942083,Monteu Roero,monteu_roero,0,12,0,0,1
44.374582,8.138801,Montezemolo,montezemolo,0,4,1,0,0
44.711415,7.934409,Monticello d'Alba,monticello_dalba,0,6,1,0,1
44.507224,9.038606,Montoggio,montoggio,0,12,4,0,0
44.786709,8.440247,Morano sul Po,morano_sul_po,0,0,0,1,0
44.604790,8.522760,Morbello,morbello,0,0,0,1,0
44.761567,7.538668,Moretta,moretta,0,9,7,3,0
44.736667,9.725571,Morfasso,morfasso,0,9,0,1,1
44.568916,9.882399,Mormorola,mormorola,0,0,0,0,0
44.639724,8.756071,Mornese,mornese,0,2,0,0,0
44.417050,7.696215,Morozzo,morozzo,0,5,3,0,0
44.660925,8.550283,Morsasco,morsasco,0,2,1,1,2
44.313116,9.902775,Mulazzo,mulazzo,0,19,4,2,3
44.473726,8.021457,Murazzano,murazzano,0,3,2,0,0
44.752112,7.600421,Murello,murello,0,4,1,0,0
44.301811,8.148638,Murialdo,murialdo,1,2,1,0,0
44.594295,7.869061,Narzole,narzole,0,5,4,1,0
44.113732,8.031300,Nasino,nasino,0,1,0,0,0
44.350972,9.413690,Ne,ne,0,21,2,2,1
44.442769,9.178730,Neirone,neirone,0,1,1,0,0
44.722856,8.119264,Neive,neive,0,17,6,2,0
44.383374,9.028321,Nervi,nervi,0,1,0,0,0
44.694627,8.113100,Neviglie,neviglie,0,5,0,0,0
44.506613,8.078903,Niella Belbo,niella_belbo,0,4,1,0,0
44.411625,7.921893,Niella Tanaro,niella_tanaro,0,3,3,1,1
44.773318,8.355581,Nizza Monferrato,nizza_monferrato,2,40,30,6,0
44.206152,8.413907,Noli,noli,0,34,11,1,3
44.591882,7.922828,Novello,novello,0,11,4,0,0
44.762535,8.789095,Novi Ligure,novi_ligure,3,69,47,25,3
44.340718,8.058905,Nucetto,nucetto,0,3,1,0,1
44.440111,9.171411,Ognio,ognio,0,1,0,0,0
43.879760,7.514467,Olivetta,olivetta,0,0,1,0,0
43.879675,7.525398,Olivetta San Michele,olivetta_san_michele,0,1,2,0,0
44.586222,8.248481,Olmo Gentile,olmo_gentile,0,1,0,0,0
44.068407,8.055811,Onzo,onzo,0,0,0,0,1
44.240459,8.283306,Orco Feglino,orco_feglino,0,7,3,1,0
44.145483,7.880151,Ormea,ormea,0,19,9,0,1
44.649094,8.521668,Orsara Bormida,orsara_bormida,0,4,0,0,0
44.326619,8.500900,Ortona,ortona,0,1,0,0,0
44.055030,8.092805,Ortovero,ortovero,0,7,2,0,0
44.286147,8.200558,Osiglia,osiglia,0,2,1,0,0
43.803372,7.719064,Ospedaletti,ospedaletti,5,19,10,3,0
44.622007,9.336367,Ottone,ottone,1,3,3,0,0
44.636402,8.642706,Ovada,ovada,2,42,29,8,2
44.194177,9.769007,Padivarma,padivarma,0,0,1,0,0
44.391362,7.549370,Paesana,paesana,0,1,0,0,0
44.321286,8.274230,Pallare,pallare,0,3,2,2,0
44.266719,7.905411,Pamparato,pamparato,0,3,0,0,0
44.525248,8.399434,Pareto,pareto,0,2,0,0,0
44.340114,9.784943,Parma,parma,0,1,2,0,0
44.657871,8.921216,Parodi Ligure,parodi_ligure,0,1,0,0,1
44.431999,8.080684,Paroldo,paroldo,0,3,0,1,0
44.750427,8.750293,Pasturana,pasturana,0,2,2,0,0
44.738481,9.924651,Pellegrino Parmense,pellegrino_parmense,0,6,1,1,0
43.863129,7.669958,Perinaldo,perinaldo,0,6,2,0,0
44.476185,8.159258,Perletto,perletto,0,3,0,0,1
44.328075,7.617704,Peveragno,peveragno,0,7,7,2,1
44.539419,8.193987,Pezzolo Valle Uzzone,pezzolo_valle_uzzone,0,1,0,0,0
44.462386,8.578830,Piampaludo,piampaludo,0,0,0,0,0
44.245982,7.739881,Pian della Turra,pian_della_turra,0,1,0,0,0
44.482414,8.304854,Piana Crixia,piana_crixia,0,2,2,0,1
44.375536,7.712623,Pianfei,pianfei,0,2,1,2,0
44.156195,9.843767,Piano di Follo,piano_di_follo,0,1,0,0,0
44.483592,8.968371,Piccarello,piccarello,0,0,1,0,0
44.151686,8.282960,Pietra Ligure,pietra_ligure,8,78,57,5,1
43.888138,7.909999,Pietrabruna,pietrabruna,0,3,0,0,1
44.277010,9.744566,Pieve,pieve,0,0,0,0,0
44.047309,7.919295,Pieve di Teco,pieve_di_teco,0,7,2,1,0
44.376097,9.087816,Pieve Ligure,pieve_ligure,0,6,1,1,0
43.944932,7.668317,Pigna,pigna,0,8,5,0,0
44.173755,9.699619,Pignone,pignone,0,5,0,0,0
44.732587,7.982812,Piobesi d'Alba,piobesi_dalba,0,9,3,0,0
44.519049,7.894061,Piozzo,piozzo,0,1,7,0,0
44.095429,9.883265,Pitelli,pitelli,1,0,0,0,0
44.354737,8.270455,Plodio,plodio,0,1,0,0,0
44.703196,7.905581,Pocapaglia,pocapaglia,0,6,3,1,0
44.203002,9.917076,Podenzana,podenzana,0,11,1,0,0
44.683157,7.895266,Pollenzo,pollenzo,0,1,0,0,0
44.651640,7.648087,Polonghera,polonghera,0,1,0,0,0
43.853358,7.886872,Pompeiana,pompeiana,0,5,0,1,1
44.116377,9.912923,Ponte di Arcola,ponte_di_arcola,0,0,1,0,0
43.938565,8.011029,Pontedassio,pontedassio,0,1,1,2,0
44.631045,8.365561,Ponti,ponti,0,2,0,0,0
44.437075,8.449433,Pontinvrea,pontinvrea,0,4,5,4,1
44.378061,9.882978,Pontremoli,pontremoli,3,31,24,4,5
44.578622,8.483475,Ponzone,ponzone,0,8,2,1,1
44.525265,9.741785,Porcigatone,porcigatone,0,1,0,0,0
44.081527,7.867862,Pornassio,pornassio,0,5,2,1,0
44.303843,9.209563,Portofino,portofino,0,24,9,2,3
44.062936,9.824437,Portovenere,portovenere,0,41,10,2,3
44.793758,8.784136,Pozzolo,pozzolo,0,1,0,0,0
44.792661,8.782011,Pozzolo Formigaro,pozzolo_formigaro,0,3,6,0,1
44.647749,8.544294,Prasco,prasco,0,4,0,0,1
44.238613,7.783971,Prato Nevoso,prato_nevoso,0,2,0,0,0
44.754662,8.658058,Predosa,predosa,0,1,3,0,0
43.928467,7.928089,Prelà,prel,0,6,0,0,1
44.373903,8.084283,Priero,priero,0,1,0,0,0
44.790219,8.064645,Priocca,priocca,0,2,1,1,0
44.254342,8.022036,Priola,priola,0,3,0,0,0
44.566483,9.184488,Propata,propata,0,4,0,0,0
44.488740,8.143225,Prunetto,prunetto,0,4,0,0,1
44.392084,8.496939,Quattro Castella,quattro_castella,0,0,1,0,0
44.297595,8.415522,Quiliano,quiliano,1,14,10,7,3
44.768600,7.681336,Racconigi,racconigi,1,20,16,6,3
44.769855,7.679214,Racconigi CN,racconigi_cn,0,1,0,0,0
44.060643,8.023336,Ranzo,ranzo,0,5,0,0,0
44.349732,9.222208,Rapallo,rapallo,5,117,73,37,6
44.031455,7.716862,Realdo,realdo,0,0,1,0,0
44.364610,9.144856,Recco,recco,1,43,18,20,0
44.198208,9.578697,Reggimonti,reggimonti,0,1,0,0,0
44.376183,7.608300,Regione Colombero,regione_colombero,0,0,1,0,0
44.109779,9.919294,Ressora,ressora,0,0,1,0,0
44.027626,7.902012,Rezzo,rezzo,0,1,0,0,0
44.516004,9.383107,Rezzoaglio,rezzoaglio,0,9,2,1,1
44.500828,9.372328,Rezzoaglio (GE),rezzoaglio_ge,0,1,0,0,0
44.221552,8.261048,Rialto,rialto,0,4,0,1,0
44.733574,8.468968,Ricaldone,ricaldone,0,1,0,0,0
44.152891,9.776626,Riccò del Golfo di Spezia,ricc_del_golfo_di_spezia,0,8,3,1,0
44.101995,9.736380,Riomaggiore,riomaggiore,0,53,19,0,1
43.837253,7.881634,Riva Ligure,riva_ligure,0,10,8,1,1
44.711464,8.557305,Rivalta Bormida,rivalta_bormida,0,1,1,1,0
44.441342,7.525538,Roata Rossi,roata_rossi,0,0,1,0,0
44.294156,7.513218,Robilante,robilante,0,3,4,1,1
44.290938,7.878909,Roburent,roburent,0,7,5,1,0
44.431198,7.757062,Rocca de' Baldi,rocca_de_baldi,0,4,0,0,2
44.688208,8.650551,Rocca Grimalda,rocca_grimalda,0,8,0,0,0
44.702883,8.103259,Roccabruna,roccabruna,0,1,0,1,0
44.295832,7.721494,Roccaforte Mondovì,roccaforte_mondov,0,11,1,3,0
44.592462,8.272030,Roccaverano,roccaverano,0,1,1,0,0
44.365278,8.186090,Roccavignale,roccavignale,0,3,1,2,0
44.637479,8.177011,Rocchetta Belbo,rocchetta_belbo,0,2,0,0,0
44.258246,9.781415,Rocchetta di Vara,rocchetta_di_vara,0,5,1,0,1
44.707709,9.050660,Rocchetta Ligure,rocchetta_ligure,0,1,0,0,1
43.898132,7.588459,Rocchetta Nervina,rocchetta_nervina,1,4,0,0,1
44.706457,8.346212,Rocchetta Palafea,rocchetta_palafea,0,0,1,0,0
44.677301,7.976216,Roddi,roddi,0,5,2,0,0
44.575724,8.020981,Roddino,roddino,0,6,0,0,0
44.629083,8.057678,Rodello,rodello,0,3,0,0,0
44.098592,9.931821,Romito Magra,romito_magra,0,1,0,0,0
44.606210,8.950487,Ronco Scrivia,ronco_scrivia,0,11,4,4,0
44.553537,8.666640,Rossiglione,rossiglione,1,4,4,1,1
44.087852,7.593300,Roubion,roubion,0,0,0,0,1
44.570468,9.286902,Rovegno,rovegno,0,4,2,1,1
44.703559,7.606112,Ruffia,ruffia,0,2,0,0,0
44.602160,8.146911,Rutte,rutte,0,1,0,0,0
44.422638,9.311656,S. Colombano Certenoli,s_colombano_certenoli,0,1,0,0,0
44.395846,8.081453,Sale delle Langhe,sale_delle_langhe,0,1,0,0,0
44.416530,8.165960,Saliceto,saliceto,0,4,3,0,1
44.578207,7.792018,Salmour,salmour,0,0,1,0,0
44.777608,9.970491,Salsomaggiore Terme,salsomaggiore_terme,0,3,1,0,1
44.651649,7.516493,Saluzzo,saluzzo,0,4,2,1,0
44.410362,8.888196,Sampierdarena,sampierdarena,0,1,0,0,0
43.991711,8.121550,San Bartolomeo,san_bartolomeo,0,0,1,0,0
43.922342,8.100510,San Bartolomeo al Mare,san_bartolomeo_al_mare,0,22,20,4,0
44.395513,8.475172,San Bernardo,san_bernardo,0,0,1,0,0
43.817841,7.651174,San Biagio della Cima,san_biagio_della_cima,0,1,0,0,0
44.497129,8.912511,San Cipriano,san_cipriano,0,1,0,0,0
44.382615,9.309753,San Colombano Certenoli,san_colombano_certenoli,0,11,1,2,1
44.692539,8.751034,San Cristoforo,san_cristoforo,0,2,0,0,0
44.284016,7.885822,San Giacomo di Roburent,san_giacomo_di_roburent,0,1,0,0,0
44.611282,8.242209,San Giorgio Scarampi,san_giorgio_scarampi,0,1,0,0,0
44.392121,8.496840,San Giovanni Battista,san_giovanni_battista,0,1,1,0,0
44.369459,8.288804,San Giuseppe di Cairo,san_giuseppe_di_cairo,0,0,0,0,0
44.092323,9.993452,San Lazzaro,san_lazzaro,0,2,2,1,0
43.853513,7.964155,San Lorenzo al Mare,san_lorenzo_al_mare,0,14,6,3,0
44.391227,8.516046,San Martino,san_martino,0,0,1,0,0
44.750395,8.299113,San Marzano Oliveto,san_marzano_oliveto,0,7,0,1,0
44.369481,7.903356,San Michele Mondovì,san_michele_mondov,0,8,2,0,0
43.857787,7.727140,San Romolo,san_romolo,0,1,0,0,0
44.331165,9.352017,San Salvatore,san_salvatore,0,1,0,0,0
44.786492,9.063878,San Sebastiano Curone,san_sebastiano_curone,0,4,1,0,1
44.083398,9.899480,San Terenzo,san_terenzo,0,1,0,0,0
44.751992,7.801113,Sanfrè,sanfr,0,1,4,1,0
43.818151,7.777316,Sanremo,sanremo,8,268,167,45,12
44.786382,8.918860,Sant Agata Fossili,sant_agata_fossili,0,0,1,0,0
44.359490,9.899391,Santa Giustina,santa_giustina,0,0,1,0,0
44.718216,9.221477,Santa Margherita di Staffora,santa_margherita_di_staffora,0,3,0,0,0
44.332090,9.210740,Santa Margherita Ligure,santa_margherita_ligure,1,96,35,14,7
44.694806,7.924833,Santa Vittoria d'Alba,santa_vittoria_dalba,1,15,10,1,0
44.787743,8.912632,Sant'Agata Fossili,santagata_fossili,0,2,0,0,0
44.508360,7.722379,Sant'Albano Stura,santalbano_stura,0,3,3,2,0
44.408274,8.935137,Sant'Antonino,santantonino,0,3,0,0,0
43.838869,7.900099,Santo Stefano al Mare,santo_stefano_al_mare,0,18,10,5,1
44.708611,8.224466,Santo Stefano Belbo,santo_stefano_belbo,0,19,11,2,2
44.517934,9.441887,Santo Stefano d'Aveto,santo_stefano_daveto,0,11,4,0,0
44.276928,9.398760,Santo Stefano Del Ponte,santo_stefano_del_ponte,0,1,0,0,0
44.149225,9.920472,Santo Stefano di Magra,santo_stefano_di_magra,0,16,9,7,0
44.146437,9.923550,Santo Stefano Magra,santo_stefano_magra,0,1,1,0,0
44.791431,7.950482,Santo Stefano Roero,santo_stefano_roero,0,1,1,0,0
44.478005,8.938191,Sant'Olcese,santolcese,1,15,12,3,0
43.985190,7.550065,Saorge,saorge,0,3,1,0,1
44.752586,8.895762,Sardigliano,sardigliano,0,1,0,0,0
44.110788,9.961127,Sarzana,sarzana,5,127,69,34,3
44.105894,9.987027,Sarzanello,sarzanello,0,1,0,0,0
44.479719,8.500062,Sassello,sassello,1,11,9,2,3
44.643664,7.653060,Savigliano,savigliano,4,51,43,18,3
44.560799,8.980183,Savignone,savignone,0,11,10,1,1
44.306455,8.475439,Savona,savona,4,229,184,72,10
44.306849,8.462223,Savona SV,savona_sv,0,1,0,0,0
44.679116,7.566432,Scarnafigi,scarnafigi,0,3,3,0,0
44.317101,8.668390,sconosciuta,sconosciuta,61,3004,2427,76,0
43.826682,7.694964,Seborga,seborga,0,5,0,0,0
44.553825,8.259717,Serole,serole,0,0,0,0,0
44.511424,8.935087,Serra Riccò,serra_ricc,1,19,5,1,0
44.618305,7.996083,Serralunga d'Alba,serralunga_dalba,0,11,1,0,1
44.720972,8.014838,Serralunga di Crea,serralunga_di_crea,0,1,0,0,0
44.558749,8.059020,Serravalle Langhe,serravalle_langhe,0,3,0,0,0
44.723198,8.836108,Serravalle Scrivia,serravalle_scrivia,1,43,15,2,0
44.660031,8.347929,Sessame,sessame,0,1,0,0,0
44.297065,9.680043,Sesta Godano,sesta_godano,0,6,3,2,0
44.269732,9.410057,Sestri Levante,sestri_levante,1,135,59,21,5
44.426685,8.837307,Sestri Ponente,sestri_ponente,0,0,0,1,0
44.727124,9.767581,Settesorelle,settesorelle,0,1,0,0,0
44.777459,8.577805,Sezzadio,sezzadio,0,2,1,1,0
44.682514,8.672334,Silvano d'Orba,silvano_dorba,0,6,3,0,0
44.601923,8.022146,Sinio,sinio,0,3,0,0,0
43.828052,7.654946,Soldano,soldano,0,1,1,0,0
44.634340,9.957651,Solignano,solignano,0,5,2,0,1
44.593988,7.946196,Somano,somano,0,3,0,0,0
44.768129,7.784272,Sommariva del Bosco,sommariva_del_bosco,0,10,8,3,2
44.772616,7.794180,Sommariva del Bosco, Piemonte,sommariva_del_bosco_piemonte,0,1,0,0,0
44.744822,7.903224,Sommariva Perno,sommariva_perno,0,7,2,1,1
44.376234,9.108693,Sori,sori,0,17,11,1,0
44.519033,8.337862,Spigno Monferrato,spigno_monferrato,0,2,2,1,0
44.227290,8.418551,Spotorno,spotorno,0,52,23,5,0
44.727387,8.867126,Stazzano,stazzano,0,2,2,0,1
44.387166,8.483828,Stella,stella,0,10,2,1,2
44.392492,8.497824,Stella San Martino,stella_san_martino,0,0,0,0,1
44.002968,8.060228,Stellanello,stellanello,0,3,0,1,0
44.697352,8.521248,Strevi,strevi,0,4,0,0,0
43.840812,7.852015,Taggia,taggia,2,46,46,16,3
44.640616,8.674951,Tagliolo Monferrato,tagliolo_monferrato,0,4,1,1,1
44.481861,7.521090,Tarantasca,tarantasca,0,7,1,2,0
44.730598,8.771041,Tassarolo,tassarolo,0,1,0,1,0
44.092549,7.584488,Tende,tende,2,8,5,1,7
44.229869,9.964180,Terrarossa,terrarossa,0,1,3,0,0
44.681234,8.414938,Terzo,terzo,0,0,1,1,0
43.837540,7.886110,Terzorio,terzorio,0,0,1,0,0
44.003548,8.029863,Testico,testico,0,7,1,0,0
44.005287,8.030242,Testico (SV),testico_sv,0,1,0,0,0
44.527541,8.622391,Tiglieto,tiglieto,0,3,2,1,0
44.126482,8.208775,Toirano,toirano,0,9,5,3,1
44.270405,7.711175,Torino,torino,1,0,0,0,1
44.454737,9.560151,Tornolo,tornolo,0,6,0,0,0
44.563054,8.155336,Torre Bormida,torre_bormida,0,3,0,0,0
44.366585,7.867482,Torre Mondovì,torre_mondov,0,1,1,0,0
44.735752,7.529965,Torre San Giorgio,torre_san_giorgio,0,0,0,0,0
44.432630,8.034793,Torresina,torresina,0,1,0,0,0
44.519645,9.158718,Torriglia,torriglia,0,7,4,2,0
44.181247,8.266365,Tovo San Giacomo,tovo_san_giacomo,0,10,1,0,1
44.195438,8.273287,Tovo San Giacomo (SV),tovo_san_giacomo_sv,0,1,0,0,0
44.690618,8.083761,Treiso,treiso,0,7,1,0,0
44.240792,9.938463,Tresana,tresana,0,5,2,0,0
44.675930,8.107433,Trezzo Tinella,trezzo_tinella,0,2,1,0,1
44.417995,9.186242,Tribogna,tribogna,0,1,1,0,0
44.504536,7.756506,Trinità,trinit,0,4,2,0,0
44.002286,7.752486,Triora,triora,0,5,3,0,3
44.661766,8.585922,Trisobbio,trisobbio,0,1,1,0,1
44.469951,8.605821,Urbe,urbe,0,12,2,0,0
44.414375,9.160645,Uscio,uscio,0,4,1,1,1
44.268304,8.433069,Vado Ligure,vado_ligure,2,50,33,7,2
44.796348,8.339605,Vaglio Serra,vaglio_serra,0,1,0,0,1
44.656460,8.435750,Val di Chy,val_di_chy,0,1,0,0,0
44.558484,9.080305,Valbrevenna,valbrevenna,0,7,0,1,1
43.812157,7.666259,Vallebona,vallebona,0,6,0,1,0
43.788138,7.640500,Vallecrosia,vallecrosia,1,25,17,4,0
44.278369,8.426659,Valleggia,valleggia,0,1,1,0,0
44.578283,9.885135,Valmozzola,valmozzola,0,2,0,0,1
44.682610,9.950058,Varano de' Melegari,varano_de_melegari,0,4,1,0,0
44.361699,8.574893,Varazze,varazze,1,98,46,17,2
44.366368,9.590382,Varese Ligure,varese_ligure,0,14,4,1,2
44.181631,8.401488,varigotti,varigotti,0,1,1,0,0
44.660068,9.849992,Varsi,varsi,0,6,1,0,0
44.782388,9.196626,Varzi,varzi,0,4,0,0,1
43.937099,7.925863,Vasia,vasia,0,2,0,0,0
44.024149,7.999377,Vellego,vellego,0,1,0,0,0
44.082890,8.062410,Vendone,vendone,0,1,0,0,0
43.792125,7.604624,Ventimiglia,ventimiglia,2,146,95,19,8
43.791343,7.610239,Ventimiglia (IM),ventimiglia_im,0,1,0,0,0
44.670268,7.926840,Verduno,verduno,2,10,1,0,0
44.242364,7.533847,Vernante,vernante,0,6,7,1,3
44.778069,9.823226,Vernasca,vernasca,0,9,0,1,0
44.130361,9.692024,Vernazza,vernazza,0,39,14,0,3
44.599470,7.508479,Verzuolo,verzuolo,0,3,0,0,0
44.046262,7.961734,Vessalico,vessalico,0,1,0,0,0
44.762677,8.006015,Vezza d'Alba,vezza_dalba,0,7,3,1,1
44.144753,9.890724,Vezzano Ligure,vezzano_ligure,0,8,5,4,0
44.222077,8.362990,Vezzi Portio,vezzi_portio,0,2,0,0,0
44.397419,8.949274,Via Casaregis,via_casaregis,0,0,1,0,0
44.365199,7.864770,Vicoforte,vicoforte,0,13,5,0,1
44.704756,8.889673,Vignole Borbera,vignole_borbera,0,5,2,2,0
43.969244,8.087928,Villa Faraldi,villa_faraldi,0,3,0,0,0
44.550273,7.537241,Villafalletto,villafalletto,0,5,2,1,0
44.298310,9.954841,Villafranca in Lunigiana,villafranca_in_lunigiana,1,11,11,6,3
44.302861,9.966244,Villafranca Lunigiana,villafranca_lunigiana,0,0,0,0,1
44.780994,7.504184,Villafranca Piemonte,villafranca_piemonte,0,4,4,1,0
44.044805,8.135713,Villanova d'Albenga,villanova_dalbenga,0,15,6,1,0
44.348945,7.762910,Villanova Mondovì,villanova_mondov,0,10,12,4,0
44.729280,7.575302,Villanova Solaro,villanova_solaro,0,1,0,0,0
43.940005,7.909178,Villatalla,villatalla,0,1,0,0,0
44.302092,7.979779,Viola,viola,0,5,1,0,0
44.662211,8.501776,Visone,visone,0,3,1,2,0
44.597882,9.044625,Vobbia,vobbia,0,2,0,0,1
44.620224,8.844890,Voltaggio,voltaggio,0,2,1,0,1
44.563449,7.578912,Vottignasco,vottignasco,0,1,0,0,0
44.665734,9.286078,Zerba,zerba,0,1,0,0,0
44.352004,9.765317,Zeri,zeri,0,2,0,0,0
44.281172,9.741083,Zignago,zignago,0,3,0,0,0
44.337623,9.266080,Zoagli,zoagli,1,13,3,0,1
44.115577,8.116494,Zuccarello,zuccarello,0,2,1,0,1
