# lat,lng,id,name,building_type,type
# Lacedonia -- Tutti
41.051480,15.423690,ov_la_cicogna_bistrot_41.0515_15.4237,La Cicogna Bistrot,RESTAURANT,ristorante
41.050730,15.421644,ov_vitale_donato_41.0507_15.4216,Vitale Donato,RESTAURANT,ristorante
41.049937,15.423482,ov_pizzeria_pappone_la_taverna_41.0499_15.4235,Pizzeria Pappone La Taverna,RESTAURANT,ristorante
41.049872,15.423871,ov_beccheria_baccaro_41.0499_15.4239,Beccheria Baccaro,RESTAURANT,ristorante
41.049323,15.420757,ov_agriturismo_i_due_ponti_lacedonia_41.0493_15.4208,Agriturismo I Due Ponti Lacedonia,RESTAURANT,ristorante
41.051510,15.423258,ov_officine_171_41.0515_15.4233,Officine 171,RESTAURANT,bar_cafe
41.050447,15.421565,ov_bar_vi2_41.0504_15.4216,Bar Vi2,RESTAURANT,bar_cafe
41.050162,15.423046,ov_bar_centrale_zichella_41.0502_15.4230,Bar Centrale Zichella,RESTAURANT,bar_cafe
41.071398,15.478102,ov_scola_arabians_41.0714_15.4781,Scola Arabians,GYM,palestra
41.051211,15.423170,ov_mavi___museo_antropologico_visivo_irpino_41.0512_15.4232,MAVI - Museo Antropologico Visivo Irpino,MUSEUM,monumento
