# lat,lng,id,name,building_type,type
# sannicandro_di_bari -- restaurants
40.894188,16.773764,ov_puglia_food_on_tour_40.8942_16.7738,Puglia food on tour,RESTAURANT,ristorante
40.939817,16.745881,ov_mani_arse___masseria_40.9398_16.7459,Mani Arse - Masseria,RESTAURANT,ristorante
40.999457,16.792817,ov_the_king_sannicandro_di_bari_40.9995_16.7928,The King Sannicandro di Bari,RESTAURANT,ristorante
40.998656,16.799536,ov_la_gigante_sannicandro_di_bari_40.9987_16.7995,La Gigante Sannicandro di Bari,RESTAURANT,ristorante
40.996696,16.801926,ov_piccadilly_40.9967_16.8019,Piccadilly,RESTAURANT,ristorante
40.989325,16.830668,ov_torre_alba_40.9893_16.8307,TORRE ALBA,RESTAURANT,ristorante
41.001030,16.799770,ov_grill_garden_41.0010_16.7998,Grill Garden,RESTAURANT,ristorante
41.000958,16.799959,ov_euro_pizza___sfizi_41.0010_16.8000,Euro Pizza & Sfizi,RESTAURANT,ristorante
41.000542,16.800349,ov_pizzeria_trattoria_il_nascondiglio_41.0005_16.8003,Pizzeria Trattoria Il Nascondiglio,RESTAURANT,ristorante
41.000377,16.799241,ov_i_5_monelli_41.0004_16.7992,I 5 Monelli,RESTAURANT,ristorante
41.000312,16.798046,ov_castello_41.0003_16.7980,Castello,RESTAURANT,ristorante
41.000918,16.797586,ov_il_mulino_da_ferdinando_41.0009_16.7976,Il Mulino Da Ferdinando,RESTAURANT,ristorante
41.001003,16.798434,ov_tappa_fissa_41.0010_16.7984,Tappa Fissa,RESTAURANT,ristorante
41.000965,16.798568,ov_krosta_pizzeria_41.0010_16.7986,Krosta Pizzeria,RESTAURANT,ristorante
41.001050,16.792116,ov_ristorante_dalle_nonne_41.0010_16.7921,Ristorante Dalle Nonne,RESTAURANT,ristorante
41.005149,16.801296,ov_cortigiano_braceria___macelleria_41.0051_16.8013,Cortigiano Braceria - Macelleria,RESTAURANT,ristorante
41.004856,16.790657,ov_mamma_mia_41.0049_16.7907,Mamma Mia,RESTAURANT,ristorante
41.000666,16.789623,ov_ristorante_pizzeria_albatros_41.0007_16.7896,Ristorante Pizzeria Albatros,RESTAURANT,ristorante
