# lat,lng,id,name,building_type,type
# rionero_in_vulture -- landmarks
40.888066,15.678127,ov_castello_di_lagopesole_40.8881_15.6781,Castello di Lagopesole,MONUMENT,monumento
40.922053,15.674680,ov_museo_del_brigantaggio_40.9221_15.6747,Museo del Brigantaggio,MUSEUM,monumento
40.921904,15.675948,ov_casa_natale_di_carmine_crocco_40.9219_15.6759,Casa natale di Carmine Crocco,MONUMENT,monumento
40.950734,15.569592,ov_museo_di_storia_naturale_del_vulture_40.9507_15.5696,Museo di Storia Naturale del Vulture,MUSEUM,monumento
