# lat,lng,id,name,building_type,type
# rionero_in_vulture -- gyms
40.919800,15.666915,ov_new_dance_academy_40.9198_15.6669,New Dance Academy,GYM,palestra
40.920390,15.666700,ov_rionero_in_arte_40.9204_15.6667,Rionero in Arte,GYM,palestra
40.920251,15.668394,ov_powergym_40.9203_15.6684,Powergym,GYM,palestra
40.922511,15.663306,ov_life_energy_asd_40.9225_15.6633,Life Energy asd,GYM,palestra
40.921193,15.671258,ov_tanz_ballet_40.9212_15.6713,Tanz_Ballet,GYM,palestra
40.924824,15.676206,ov_asd_rosario_dance_school_rionero_40.9248_15.6762,Asd Rosario Dance School Rionero,GYM,palestra
40.925822,15.673463,ov_tanaliberatutti_40.9258_15.6735,Tanaliberatutti,GYM,palestra
40.925880,15.657950,ov_centro_olistico_fiore_di_loto_40.9259_15.6579,Centro Olistico Fiore di Loto,GYM,palestra
40.918678,15.684244,ov_palestra_energym_fitness_40.9187_15.6842,Palestra Energym Fitness,GYM,palestra
40.918881,15.671274,ov_mistral_club_zandolino_40.9189_15.6713,Mistral Club Zandolino,GYM,palestra
40.919366,15.668125,ov_gymnasium_40.9194_15.6681,Gymnasium,GYM,palestra
40.912968,15.666250,ov_vybe_training_club_40.9130_15.6663,Vybe Training Club,GYM,palestra
40.945475,15.574007,ov_campo_di_tiro_monticchio_di_bagni_40.9455_15.5740,Campo di Tiro Monticchio di Bagni,GYM,palestra
