# lat,lng,id,name,building_type,type
# Settimo Vittone — restaurants
45.565772,7.814934,osm_hotel_nuovo_tripoli_45.5658_7.8149,Hotel Nuovo Tripoli,ristorante,ristorante
45.546583,7.833002,osm_osteria_la_sosta_45.5466_7.8330,Osteria La Sosta,ristorante,ristorante
45.564550,7.818981,osm_trattoria_serena_45.5645_7.8190,Trattoria Serena,ristorante,ristorante
45.548358,7.831543,osm_l_angelo_cucina_fusion_45.5484_7.8315,L'Angelo Cucina Fusion,ristorante,ristorante
45.539263,7.837112,osm_la_dolce_vita_45.5393_7.8371,La Dolce Vita,ristorante,ristorante
45.558866,7.842748,osm_ristorante_enoteca_la_marenda_sinoira_45.5589_7.8427,Ristorante Enoteca La Marenda Sinoira,ristorante,ristorante
45.558279,7.842523,osm_trattoria_da_pero_45.5583_7.8425,Trattoria Da Pero,ristorante,ristorante
45.548685,7.832191,osm_bar_ristorante_la_quiete_di_omenette_45.5487_7.8322,Bar Ristorante La Quiete Di Omenette,ristorante,ristorante
45.557885,7.843222,osm_ristorante_la_baracca_45.5579_7.8432,Ristorante La Baracca,ristorante,ristorante
45.537572,7.837898,osm_la_conca_verde_45.5376_7.8379,La Conca Verde,ristorante,ristorante
