# lat,lng,id,name,building_type,type
# Acerno -- Tutti
40.733568,15.043318,ov_valle_dei_pioppi_40.7336_15.0433,Valle dei Pioppi,RESTAURANT,ristorante
40.735127,15.049001,ov_villaggio_san_francesco_40.7351_15.0490,Villaggio San Francesco,RESTAURANT,ristorante
40.738419,15.055901,ov_il_tartufo_40.7384_15.0559,Il Tartufo,RESTAURANT,ristorante
40.739240,15.055530,ov_mazama_asd_40.7392_15.0555,Mazama asd,RESTAURANT,ristorante
40.736168,15.057576,ov_d_urso_paninoteca_40.7362_15.0576,D'Urso Paninoteca,RESTAURANT,ristorante
40.741620,15.058531,ov_il_castagneto_40.7416_15.0585,Il Castagneto,RESTAURANT,ristorante
40.742201,15.056526,ov_ristorante_pizzeria_la_foresta_40.7422_15.0565,Ristorante Pizzeria La Foresta,RESTAURANT,ristorante
40.735366,15.056836,ov_millennial_pub_40.7354_15.0568,Millennial Pub,RESTAURANT,bar_cafe
40.735870,15.057727,ov_rewind_caffe_40.7359_15.0577,Rewind Caffe,RESTAURANT,bar_cafe
40.739993,15.056000,ov_paradise_pub_40.7400_15.0560,Paradise PUB,RESTAURANT,bar_cafe
40.739545,15.055690,ov_bar_jolly_40.7395_15.0557,Bar Jolly,RESTAURANT,bar_cafe
40.738529,15.059108,ov_piccadilly_bar_40.7385_15.0591,Piccadilly Bar,RESTAURANT,bar_cafe
40.737689,15.057007,ov_al_bistr__2_0_pub_pizzeria_restaurant_wi_40.7377_15.0570,Al Bistrò 2.0 Pub Pizzeria Restaurant Winner Bar,RESTAURANT,bar_cafe
40.737434,15.056569,ov_concy_bar_40.7374_15.0566,Concy Bar,RESTAURANT,bar_cafe
40.736055,15.057729,ov_central_social_bar_40.7361_15.0577,CENTRAL Social Bar,RESTAURANT,bar_cafe
40.736703,15.057254,ov_la_piazzetta_40.7367_15.0573,La Piazzetta,RESTAURANT,bar_cafe
40.736919,15.056812,osm_pasticceria_bar_lucia_40.7369_15.0568,Pasticceria Bar Lucia,bar_cafe,bar_cafe
40.715707,15.036812,ov_cappetta_ranch_40.7157_15.0368,Cappetta Ranch,GYM,palestra
