# lat,lng,citta,slug,ospedali,ristoranti,bar_cafe,palestre,monumenti
43.665265,12.412102,Sant'Angelo in Vado,santangelo_in_vado,0,10,12,2,2
43.942340,10.986596,Santomato,santomato,0,1,0,0,0
43.919102,12.133652,Sarsina,sarsina,0,17,5,3,3
42.993492,11.848370,Sarteano,sarteano,1,21,11,3,4
43.128549,10.643696,Sassetta,sassetta,0,3,1,0,0
43.166643,10.864705,Sasso Pisano,sasso_pisano,0,1,0,0,0
43.690732,12.481616,Sassocorvaro,sassocorvaro,0,2,0,0,0
43.780404,12.488213,Sassocorvaro Auditore,sassocorvaro_auditore,2,7,7,3,2
42.648131,11.511808,Saturnia,saturnia,0,0,1,0,0
43.755410,11.170683,Scandicci,scandicci,3,97,57,31,3
42.718336,11.304860,Scansano,scansano,0,28,11,3,3
42.906103,10.818548,Scarlino,scarlino,0,33,11,5,3
42.944489,10.837378,Scarlino Scalo,scarlino_scalo,0,1,0,0,0
43.988922,11.358098,Scarperia,scarperia,0,2,2,0,0
43.978869,11.342895,Scarperia e San Piero,scarperia_e_san_piero,1,29,12,8,2
43.658621,11.188589,S.Casciano V.P.,scasciano_vp,0,0,1,0,0
43.381707,11.194416,sconosciuta,sconosciuta,82,4657,3339,115,0
43.829595,11.021097,Seano,seano,0,0,0,0,0
42.737608,10.175392,Seccheto,seccheto,0,0,1,0,0
42.927024,11.570066,Seggiano,seggiano,0,12,1,0,1
43.881991,10.582878,Segromigno,segromigno,0,0,1,0,0
43.869369,10.592675,Segromigno in Piano,segromigno_in_piano,0,1,0,0,0
43.517952,12.200268,Selci Lama,selci_lama,0,1,0,1,0
42.792909,11.600391,Selva,selva,0,0,0,0,0
42.726648,11.536112,Semproniano,semproniano,0,7,1,0,2
43.981714,10.213050,Seravezza,seravezza,0,41,24,9,1
43.975602,12.484884,Serravalle,serravalle,2,23,15,14,0
43.541997,12.496782,Serravalle di Carda,serravalle_di_carda,0,0,0,0,0
43.885531,10.882496,Serravalle Pistoiese,serravalle_pistoiese,0,47,12,6,2
43.236530,10.887690,Serrazzano,serrazzano,0,1,0,0,0
43.715248,12.301471,Sestino,sestino,0,5,0,1,1
43.821361,11.208823,Sesto,sesto,0,1,0,0,0
43.829342,11.203919,Sesto Fiorentino,sesto_fiorentino,3,109,48,30,4
43.833264,11.198932,Sesto Fiorentino - FI,sesto_fiorentino_-_fi,0,1,0,0,0
43.320326,11.329831,Siena,siena,13,465,201,87,48
43.330502,11.322964,Siena (SI),siena_si,0,1,0,0,0
43.317940,11.330749,Sienna,sienna,0,1,0,0,0
43.788754,11.104589,Signa,signa,0,38,19,19,5
43.214319,11.760833,Sinalunga,sinalunga,0,47,23,12,0
43.959839,12.233565,Sogliano al Rubicone,sogliano_al_rubicone,1,10,1,1,1
42.690984,11.685743,Sorano,sorano,0,27,11,3,8
42.490009,9.529435,Sorbo-Ocagnano,sorbo-ocagnano,0,2,0,0,0
42.423293,12.235021,Soriano nel Cimino,soriano_nel_cimino,0,21,17,5,3
42.653189,11.643150,Sovana,sovana,0,2,0,1,0
43.259801,11.241169,Sovicille,sovicille,0,24,17,6,7
43.728215,10.936609,Spicchio-Sovigliana,spicchio-sovigliana,0,0,0,0,0
43.922397,11.981971,Spinello,spinello,0,1,0,0,0
43.423927,11.182378,Staggia Senese,staggia_senese,0,1,0,0,0
43.987471,10.314737,Stazzema,stazzema,0,15,1,0,1
43.801527,11.708214,Stia,stia,0,2,0,0,2
42.916700,11.133300,Sticciano,sticciano,0,1,0,0,0
43.658056,11.296352,Strada In Chianti,strada_in_chianti,0,0,0,0,0
43.659054,11.298118,Strada In Chianti, Greve In Chianti,strada_in_chianti_greve_in_chianti,0,1,0,0,0
43.994631,10.199146,Strettoia,strettoia,0,2,0,0,0
42.850870,11.459991,Stribugliano,stribugliano,0,0,1,0,0
43.577377,11.878415,Subbiano,subbiano,1,20,8,5,1
42.241532,12.227155,Sutri,sutri,0,24,17,6,2
43.072483,10.683573,Suvereto,suvereto,0,25,6,3,2
42.433493,9.540980,Taglio-Isolaccio,taglio-isolaccio,0,1,0,0,0
43.906948,12.290186,Talamello,talamello,0,7,2,5,1
42.557560,11.134260,Talamone,talamone,0,1,0,0,0
42.422970,9.510580,Talasani,talasani,0,1,0,0,0
43.588032,11.796337,Talla,talla,0,4,1,0,0
42.138981,9.531920,Tallone,tallone,0,1,0,0,0
42.240741,11.735566,Tarquinia,tarquinia,1,92,48,15,10
42.218685,11.707436,Tarquinia Lido,tarquinia_lido,0,0,2,0,0
43.021953,11.026922,Tatti,tatti,0,0,0,0,0
43.566680,11.194457,Tavarnelle Val di Pesa,tavarnelle_val_di_pesa,0,5,1,0,0
43.293684,11.392407,Taverne d'Arbia,taverne_darbia,0,0,0,0,0
43.112839,12.282533,Taverne di Corciano,taverne_di_corciano,0,0,1,0,0
43.002968,12.149512,Tavernelle,tavernelle,0,1,1,0,0
42.532421,11.985612,Terni,terni,0,4,0,0,0
43.208918,12.010269,Terontola,terontola,0,2,0,0,0
43.543445,11.637707,Terranova Bracciolini,terranova_bracciolini,0,1,0,0,0
43.554073,11.592351,Terranuova Bracciolini,terranuova_bracciolini,0,57,19,9,1
43.541353,10.683511,Terricciola,terricciola,1,18,7,5,1
42.478963,11.791189,Tessennano,tessennano,0,0,1,0,0
42.845295,10.895053,Tirli,tirli,0,2,0,0,0
43.627856,10.289985,Tirrenia,tirrenia,0,5,1,0,0
42.784661,12.413015,Todi,todi,5,54,28,14,7
42.134743,11.938250,Tolfa,tolfa,0,23,10,4,1
43.039573,12.446556,Torgiano,torgiano,0,12,14,7,2
43.723408,10.391972,Torino,torino,0,1,0,0,0
42.754723,11.943912,Torre Alfina,torre_alfina,0,0,2,0,0
43.824452,10.295260,Torre del Lago,torre_del_lago,0,1,0,0,0
43.830278,10.303615,Torre del Lago Puccini,torre_del_lago_puccini,0,7,2,0,0
43.087521,11.552592,Torrenieri,torrenieri,0,1,0,0,0
43.158110,11.766895,Torrita di Siena,torrita_di_siena,1,20,8,4,0
43.783927,11.239203,Toscana,toscana,0,0,0,0,0
43.111837,11.875665,Tre Berte - Montepulciano,tre_berte_-_montepulciano,0,1,0,0,0
42.839517,11.655745,Tre Case,tre_case,0,0,1,0,0
42.331767,12.086797,Tre Croci,tre_croci,0,0,0,0,0
43.174546,11.668091,Trequanda,trequanda,0,15,2,0,3
43.368812,12.237657,Trestina,trestina,0,1,0,0,0
42.423090,12.476180,Trevi,trevi,0,0,1,0,0
42.157929,12.236828,Trevignano,trevignano,0,1,1,0,0
42.156858,12.245363,Trevignano Romano,trevignano_romano,2,61,21,7,1
43.192867,12.080664,Tuoro sul Trasimeno,tuoro_sul_trasimeno,0,15,12,1,4
43.831214,10.637887,turchetto,turchetto,0,1,1,0,0
42.413296,11.865822,Tuscania,tuscania,1,31,14,5,2
43.692317,10.524147,Uliveto Terme,uliveto_terme,0,1,1,0,0
43.301941,12.328610,Umbertide,umbertide,2,55,33,12,7
43.652548,12.477450,Urbania,urbania,0,4,0,1,0
43.980393,11.124759,Usella,usella,0,0,0,0,0
43.880494,10.711365,Uzzano,uzzano,0,10,3,6,1
43.346152,10.456244,Vada,vada,0,2,1,0,0
43.370650,10.456757,Vada (Rosignano Marittima) LI,vada_rosignano_marittima_li,0,1,0,0,0
43.877298,11.300309,Vaglia,vaglia,1,15,4,1,2
43.421802,11.347989,Vagliagli,vagliagli,0,1,0,0,0
43.958528,11.125136,Vaiano,vaiano,0,20,16,4,3
43.068856,10.546852,Valeggio sul Mincio,valeggio_sul_mincio,0,0,0,1,0
42.566392,11.822473,Valentano,valentano,0,11,12,1,1
43.147735,11.901341,Valiano,valiano,0,1,1,0,0
42.330399,9.537847,Valle-di-Campoloro,valle-di-campoloro,1,0,0,0,0
43.977598,10.219962,Vallecchia,vallecchia,0,2,1,0,0
42.383551,12.264399,Vallerano,vallerano,0,6,3,1,1
42.792689,11.469517,Vallerona,vallerona,0,1,1,0,0
43.245912,11.990005,Vallone,vallone,0,2,0,0,0
42.994007,10.839967,Valpiana,valpiana,0,1,0,0,0
43.901905,10.376885,Valpromaro,valpromaro,0,0,1,0,0
42.417681,12.348740,Vasanello,vasanello,0,8,4,3,1
43.787354,10.363269,Vecchiano,vecchiano,0,25,16,10,0
42.218270,12.093797,Vejano,vejano,0,6,5,1,0
43.952278,10.722509,Vellano,vellano,0,0,1,0,0
43.770762,11.249427,Venezia,venezia,0,0,1,0,0
43.032212,10.600634,Venturina Terme,venturina_terme,0,1,2,0,0
42.514094,9.527924,Venzolasca,venzolasca,0,3,0,0,0
43.804683,12.056636,Verghereto,verghereto,0,16,5,1,1
43.987530,12.423704,Verucchio,verucchio,0,23,4,3,1
43.169688,11.391732,Vescovado,vescovado,0,2,1,0,0
42.508120,9.525278,Vescovato,vescovato,0,1,0,0,0
42.314779,12.063668,Vetralla,vetralla,1,55,21,8,3
43.983510,10.469956,Vetriano,vetriano,0,2,0,0,0
42.606290,12.116877,Vetriolo,vetriolo,0,0,0,0,0
42.858457,10.972195,Vetulonia,vetulonia,0,0,1,0,0
43.864207,10.253730,Viareggio,viareggio,5,335,191,71,11
43.934610,10.192360,Vibo Valentia,vibo_valentia,0,1,0,0,0
43.602939,10.441387,Vicarello,vicarello,0,0,1,0,0
43.933935,11.464020,Vicchio,vicchio,0,24,10,5,2
43.615702,11.108729,Vico D'Elsa,vico_delsa,0,3,0,0,0
43.700882,10.564659,Vicopisano,vicopisano,1,37,17,8,5
42.398183,12.270971,Vignanello,vignanello,0,7,7,4,0
43.385250,11.480888,Villa a Sesta,villa_a_sesta,0,1,0,0,0
43.932006,10.631431,Villa Basilica,villa_basilica,0,4,1,0,0
43.792430,10.687697,Villa Campanile,villa_campanile,0,1,0,0,0
42.279640,12.052776,Villa San Giovanni in Tuscia,villa_san_giovanni_in_tuscia,0,3,1,0,0
43.994587,12.417374,Villa Verrucchio,villa_verrucchio,0,0,1,0,0
43.995944,12.422468,Villa Verucchio,villa_verucchio,0,1,1,1,0
43.974988,10.397233,Villabuona,villabuona,0,0,0,1,0
43.460248,10.759433,Villaggio S. Giovanni,villaggio_s_giovanni,0,1,0,0,0
43.049138,12.013275,Villastrada,villastrada,0,0,1,0,0
43.222889,11.332402,Ville di Corsano,ville_di_corsano,0,1,1,0,0
43.754854,10.926472,Vinci,vinci,1,39,30,9,4
42.424032,12.106686,Viterbo,viterbo,10,249,158,90,17
43.362594,11.894307,vitiano,vitiano,0,1,1,0,0
42.458991,12.172972,Vitorchiano,vitorchiano,0,18,5,2,0
42.933772,11.639644,Vivo d'Orcia,vivo_dorcia,0,2,1,0,0
43.516652,11.381133,Volpaia,volpaia,0,3,0,0,0
43.402632,10.861350,Volterra,volterra,4,61,24,4,10
42.418027,12.106174,VT,vt,0,0,1,0,0
