# lat,lng,id,name,building_type,type
# Ascea -- Tutti
40.176047,15.143394,osm_la_fattoria_del_cilento_agriturismo_40.1760_15.1434,La Fattoria del Cilento agriturismo,ristorante,ristorante
40.172360,15.141353,ov_agriturismo_la_fattoria_del_cilento_40.1724_15.1414,Agriturismo La Fattoria del Cilento,RESTAURANT,ristorante
40.178374,15.174570,ov_degust__40.1784_15.1746,DegustÀ,RESTAURANT,ristorante
40.181444,15.167607,ov_terra_di_elea_agriturismo_40.1814_15.1676,Terra di Elea Agriturismo,RESTAURANT,ristorante
40.173233,15.152001,ov_il_grappolo_40.1732_15.1520,Il Grappolo,RESTAURANT,ristorante
40.157927,15.149237,ov_la_ginestra_40.1579_15.1492,La Ginestra,RESTAURANT,ristorante
40.156080,15.151397,ov_lido_il_timoniere_40.1561_15.1514,Lido Il Timoniere,RESTAURANT,ristorante
40.157774,15.156481,ov_ristorante_porta_rosa_40.1578_15.1565,Ristorante Porta Rosa,RESTAURANT,ristorante
40.156043,15.160708,ov_las_vegas_ristorante_pizzeria_40.1560_15.1607,LAS VEGAS Ristorante Pizzeria,RESTAURANT,ristorante
40.174418,15.170337,ov_stampella_city_40.1744_15.1703,Stampella City,RESTAURANT,ristorante
40.140388,15.171118,ov_cilento_roll_40.1404_15.1711,Cilento Roll,RESTAURANT,ristorante
40.151781,15.167697,ov_le_macine_40.1518_15.1677,Le Macine,RESTAURANT,ristorante
40.143202,15.164436,ov_ristorante_lo_sciabecco_40.1432_15.1644,Ristorante Lo Sciabecco,RESTAURANT,ristorante
40.142421,15.166044,ov_jame_beach_club_40.1424_15.1660,Jame Beach Club,RESTAURANT,ristorante
40.143814,15.167641,ov_moris_pizza___panuozzo_40.1438_15.1676,Moris Pizza & Panuozzo,RESTAURANT,ristorante
40.145700,15.167410,ov_bistrot_del_mare_40.1457_15.1674,Bistrot del Mare,RESTAURANT,ristorante
40.142121,15.169456,ov_cilentobra_40.1421_15.1695,CilentoBra,RESTAURANT,ristorante
40.142057,15.169534,ov_rose___crown_40.1421_15.1695,Rose & Crown,RESTAURANT,ristorante
40.141266,15.170638,ov_peperoncino_40.1413_15.1706,Peperoncino,RESTAURANT,ristorante
40.140898,15.170999,ov_il_gozzoviglio_40.1409_15.1710,IL Gozzoviglio,RESTAURANT,ristorante
40.137274,15.170430,ov_sole_e_pomodoro__pizza_scioglievole_40.1373_15.1704,Sole e Pomodoro. Pizza scioglievole,RESTAURANT,ristorante
40.137368,15.170408,ov_ristorante_la_drupa_e_il_mare_40.1374_15.1704,Ristorante La Drupa e il Mare,RESTAURANT,ristorante
40.126208,15.180388,ov_lido_il_brigantino_40.1262_15.1804,Lido Il Brigantino,RESTAURANT,ristorante
40.125640,15.180741,ov_la_scogliera_40.1256_15.1807,La Scogliera,RESTAURANT,ristorante
40.137845,15.180999,ov_agriturismo_aurella_sabia_40.1378_15.1810,Agriturismo Aurella Sabia,RESTAURANT,ristorante
40.139730,15.183590,ov_tenuta_lombardi_40.1397_15.1836,Tenuta Lombardi,RESTAURANT,ristorante
40.140435,15.185482,ov_osteria_diabasis_40.1404_15.1855,Osteria Diabasis,RESTAURANT,ristorante
40.140531,15.185154,ov_millennium_ristorante_pizzeria_bar_ascea_40.1405_15.1852,Millennium Ristorante-Pizzeria-Bar Ascea,RESTAURANT,ristorante
40.141690,15.184870,ov_ristorante_artemis_40.1417_15.1849,Ristorante Artemis,RESTAURANT,ristorante
40.379072,17.300353,ov_bahia_beach_club_40.3791_17.3004,BAHIA beach club,RESTAURANT,ristorante
40.157591,15.156137,ov_tommy_bar_40.1576_15.1561,Tommy Bar,RESTAURANT,bar_cafe
40.157632,15.156171,ov_baku_bar_40.1576_15.1562,Baku Bar,RESTAURANT,bar_cafe
40.158450,15.154207,ov_bar_la_torre_40.1585_15.1542,bar La Torre,RESTAURANT,bar_cafe
40.154463,15.163011,ov_yes_bar_ascea_40.1545_15.1630,Yes Bar Ascea,RESTAURANT,bar_cafe
40.147429,15.166590,ov_cuba_libre_40.1474_15.1666,Cuba libre,RESTAURANT,bar_cafe
40.144795,15.165167,ov_zucchero_cannella_pasticceria_40.1448_15.1652,Zucchero&cannella Pasticceria,RESTAURANT,bar_cafe
40.145642,15.162275,ov_charlie_brown_40.1456_15.1623,Charlie Brown,RESTAURANT,bar_cafe
40.142549,15.168618,ov_cornettificio_nisi_40.1425_15.1686,Cornettificio Nisi,RESTAURANT,bar_cafe
40.143086,15.166758,ov_le_coco_beach_bar_40.1431_15.1668,Le Coco Beach Bar,RESTAURANT,bar_cafe
40.143258,15.167924,ov_askiacafe_40.1433_15.1679,AskiaCafe,RESTAURANT,bar_cafe
40.141673,15.170154,ov_officina_84_yogurtlandia_40.1417_15.1702,Officina 84 Yogurtlandia,RESTAURANT,bar_cafe
40.142620,15.169114,ov_bar_gelateria_del_corso_40.1426_15.1691,Bar Gelateria del Corso,RESTAURANT,bar_cafe
40.141670,15.168860,ov_bar_milord__le_rose_blu__nuova_gestione_40.1417_15.1689,"Bar Milord, le rose blu, Nuova Gestione",RESTAURANT,bar_cafe
40.128241,15.181622,ov_dots_food_and_drinks_40.1282_15.1816,Dots food and drinks,RESTAURANT,bar_cafe
40.139922,15.186084,ov_snack__bar_g_g_40.1399_15.1861,Snack  Bar G&G,RESTAURANT,bar_cafe
40.140856,15.185411,ov_flash_bar_ascea_40.1409_15.1854,Flash Bar Ascea,RESTAURANT,bar_cafe
40.158580,15.157370,ov_asd_body_sculpt_40.1586_15.1574,Asd Body Sculpt,GYM,palestra
40.160900,15.178110,ov_chinesis_40.1609_15.1781,Chinesis,GYM,palestra
40.155778,15.171632,ov_old_ranch_valerio_40.1558_15.1716,Old ranch valerio,GYM,palestra
40.142380,15.168110,ov_scuola_di_danza___pina_testa_40.1424_15.1681,Scuola di Danza - Pina Testa,GYM,palestra
40.144477,15.169739,ov_museo_del_paradosso_40.1445_15.1697,Museo del Paradosso,MUSEUM,monumento
