# lat,lng,id,name,building_type,type,url,page_type
45.540078,7.533073,osm_lileto_home_restaurant_45.5401_7.5331,Lileto Home Restaurant,ristorante,ristorante,
45.524040,7.549055,osm_beive_e_mang__45.5240_7.5491,Beive e Mangè,ristorante,ristorante,
