# lat,lng,id,name,building_type,type
# potenza -- restaurants
40.643305,15.823384,osm_art_restaurant_40.6433_15.8234,Art Restaurant,ristorante,ristorante
40.640362,15.777253,osm_fratelli_la_bufala_40.6404_15.7773,Fratelli La Bufala,ristorante,ristorante
40.645301,15.803387,osm_il_pizzicotto_40.6453_15.8034,Il Pizzicotto,ristorante,ristorante
40.632551,15.804581,osm_antica_osteria_marconi_40.6326_15.8046,Antica Osteria Marconi,ristorante,ristorante
40.632482,15.780228,osm_c_era_una_volta_40.6325_15.7802,C'era una volta,ristorante,ristorante
40.638575,15.800915,osm_ristorante_fuori_le_mura_srl_40.6386_15.8009,Ristorante Fuori Le Mura Srl,ristorante,ristorante
40.639477,15.804720,osm_ristorante_la_tettoia_40.6395_15.8047,Ristorante La Tettoia,ristorante,ristorante
40.653227,15.818985,osm_singapore_sling_wine_bar_40.6532_15.8190,Singapore Sling wine bar,ristorante,ristorante
40.638327,15.804478,osm_sottapera_s_r_l__40.6383_15.8045,Sottapera S.R.L.,ristorante,ristorante
40.638406,15.836092,osm_trattoria_triminiedd_srl_40.6384_15.8361,Trattoria Triminiedd Srl,ristorante,ristorante
40.632545,15.804043,osm_anima_e_polpa___pizzeria_al_metro_40.6325_15.8040,Anima e Polpa - Pizzeria al metro,ristorante,ristorante
40.639923,15.778915,osm_redibis_di_izzo_salvatore___c__40.6399_15.7789,Redibis Di Izzo Salvatore & C.,ristorante,ristorante
40.639957,15.804565,osm_ristorante_monticchio_40.6400_15.8046,Ristorante Monticchio,ristorante,ristorante
40.636660,15.799830,osm_ristorante_taverna_oraziana_di_teresa_de_40.6367_15.7998,Ristorante Taverna Oraziana Di Teresa De Pierro E C. Sas,ristorante,ristorante
40.637415,15.800041,osm_ristorante_da_mim__40.6374_15.8000,Ristorante da Mimì,ristorante,ristorante
40.631183,15.803293,osm_trattoria_da_mimmo_il_ciclista_40.6312_15.8033,Trattoria Da Mimmo Il Ciclista,ristorante,ristorante
40.642518,15.828339,osm_trattoria_isuccio_40.6425_15.8283,Trattoria Isuccio,ristorante,ristorante
40.645868,15.799279,osm_trattoria_sarricchio_di_gentile_generoso_40.6459_15.7993,Trattoria Sarricchio Di Gentile Generoso,ristorante,ristorante
40.651780,15.834389,osm_duepi_s_a_s__di_rossella_dipino___c__40.6518_15.8344,Duepi S.A.S. Di Rossella Dipino & C.,ristorante,ristorante
40.639519,15.805761,osm_il_peperoncino_srl_40.6395_15.8058,Il Peperoncino Srl,ristorante,ristorante
40.643034,15.785626,osm_mister_tagliata_di_antonio_rocco_de_rosa_40.6430_15.7856,Mister Tagliata Di Antonio Rocco De Rosa,ristorante,ristorante
40.640345,15.805513,osm_pizza_house_40.6403_15.8055,Pizza House,ristorante,ristorante
40.646585,15.827598,osm_pizzeria___bar_la_frasca_40.6466_15.8276,Pizzeria - Bar la Frasca,ristorante,ristorante
40.635316,15.804552,osm_casarsa_40.6353_15.8046,Casarsa,ristorante,ristorante
40.640895,15.789877,osm_re_gallo_40.6409_15.7899,Re Gallo,ristorante,ristorante
40.629818,15.804692,osm_ristorante_pizzeria_valentino_40.6298_15.8047,Ristorante Pizzeria Valentino,ristorante,ristorante
40.631743,15.811484,osm_lo_spuntino_40.6317_15.8115,Lo Spuntino,ristorante,ristorante
40.639673,15.802046,osm_pizza_taxi_s_r_l__40.6397_15.8020,Pizza Taxi S.R.L.,ristorante,ristorante
40.642474,15.808469,osm_pizzeria_sapori_in_corso_potenza_40.6425_15.8085,Pizzeria Sapori In Corso Potenza,ristorante,ristorante
40.641384,15.775486,osm_ristorante_il_cortile_40.6414_15.7755,Ristorante Il Cortile,ristorante,ristorante
40.633597,15.823010,osm_ristorante_pizzeria_i_briganti_40.6336_15.8230,Ristorante Pizzeria I Briganti,ristorante,ristorante
40.637514,15.821891,osm_le_follie_dello_chef_40.6375_15.8219,Le follie dello chef,ristorante,ristorante
40.645280,15.803614,osm_pizz_stop_40.6453_15.8036,Pizz Stop,ristorante,ristorante
40.635178,15.804239,osm_pizzeria_la_bella_napoli_40.6352_15.8042,Pizzeria La Bella Napoli,ristorante,ristorante
40.641785,15.790018,osm_hamburgeria_mastroianni_40.6418_15.7900,Hamburgeria Mastroianni,ristorante,ristorante
40.649671,15.795464,osm_aladin_40.6497_15.7955,Aladin,ristorante,ristorante
40.631408,15.802315,osm_centola_40.6314_15.8023,Centola,ristorante,ristorante
40.624553,15.792647,osm_tre_mari_40.6246_15.7926,Tre Mari,ristorante,ristorante
40.628175,15.805694,osm_lo_spuntino_40.6282_15.8057,Lo Spuntino,ristorante,ristorante
40.631803,15.812636,osm_taverna_ludwig_40.6318_15.8126,Taverna Ludwig,ristorante,ristorante
40.658749,15.791419,osm_ristorante_la_roulette_40.6587_15.7914,Ristorante la Roulette,ristorante,ristorante
40.635629,15.784065,osm_il_posticino_40.6356_15.7841,Il Posticino,ristorante,ristorante
40.638764,15.784580,osm_shibumi_sushibar___ristorante_giapponese_40.6388_15.7846,Shibumi Sushibar & Ristorante Giapponese Potenza,ristorante,ristorante
40.642793,15.789947,osm_pizza_co_40.6428_15.7899,Pizza Co,ristorante,ristorante
40.642780,15.790554,osm_cib__40.6428_15.7906,Cibó,ristorante,ristorante
