# lat,lng,id,name,building_type,type
# pertosa -- restaurants
40.538561,15.454538,ov_ba_aretz_40.5386_15.4545,Ba'aretz,RESTAURANT,ristorante
40.537610,15.454322,ov_ristorante_bar_venosa_40.5376_15.4543,Ristorante Bar Venosa,RESTAURANT,ristorante
40.537197,15.455032,ov_bar_rio_negro_40.5372_15.4550,Bar Rio Negro,RESTAURANT,ristorante
40.546393,15.440981,ov_villa_delle_rose_40.5464_15.4410,Villa delle Rose,RESTAURANT,ristorante
